Month,House,Attribute,0,1,2,3,4
3,6,astart - Gecode,21,130,24,132,48
4,6,astart - ogsa,27,130,30,128,48
4,6,astart - Gecode,27,130,30,128,48
5,6,astart - ogsa,27,130,30,128,48
5,6,astart - Gecode,27,130,30,128,48
6,6,astart - ogsa,30,130,33,135,51
6,6,astart - Gecode,24,130,27,135,51
7,6,astart - ogsa,27,130,30,135,48
7,6,astart - Gecode,27,130,30,135,48
8,6,astart - ogsa,27,130,30,134,48
8,6,astart - Gecode,27,130,30,134,48
9,6,astart - ogsa,27,130,30,135,51
9,6,astart - Gecode,27,130,30,135,51
10,6,astart - ogsa,21,130,24,129,48
10,6,astart - Gecode,21,130,24,129,48
11,6,astart - ogsa,27,130,42,132,48
11,6,astart - Gecode,27,130,42,132,48
12,6,astart - ogsa,27,130,30,132,48
12,6,astart - Gecode,27,130,30,132,48
0,7,demands,2400,700,72,650,120
0,7,durations,3,3,4,3,3
0,7,earliest_starts,0,0,0,0,0
0,7,latest_ends,143,143,143,143,143
0,7,care_factors,6000,3000,4000,1000,1000
0,7,predecessors,0,0,-1,-1,-1
0,7,successors,1,2,-1,-1,-1
0,7,prec_delays,47,90,-1,-1,-1
0,7,preferred_starts,53,112,70,121,47
1,7,astart - ogsa,54,78,70,129,47
1,7,astart - Gecode,60,110,70,129,47
2,7,astart - ogsa,21,71,70,135,47
2,7,astart - Gecode,53,103,70,135,47
3,7,astart - ogsa,53,103,70,129,47
3,7,astart - Gecode,57,107,70,129,47
4,7,astart - ogsa,24,74,70,129,47
4,7,astart - Gecode,64,114,70,129,47
5,7,astart - ogsa,27,77,70,129,33
5,7,astart - Gecode,27,77,70,129,33
6,7,astart - ogsa,24,74,70,129,33
6,7,astart - Gecode,30,80,70,129,33
7,7,astart - ogsa,27,77,70,135,33
7,7,astart - Gecode,27,77,70,135,33
8,7,astart - ogsa,27,77,70,27,27
8,7,astart - Gecode,27,77,70,27,27
9,7,astart - ogsa,27,77,70,87,54
9,7,astart - Gecode,27,77,70,87,54
10,7,astart - ogsa,21,71,70,129,45
10,7,astart - Gecode,21,71,70,129,45
11,7,astart - ogsa,27,77,70,129,45
11,7,astart - Gecode,60,108,70,129,45
12,7,astart - ogsa,21,71,70,129,47
12,7,astart - Gecode,21,71,70,129,47
0,8,demands,5,900,45,500,5000
0,8,durations,5,5,2,2,3
0,8,earliest_starts,0,0,0,0,0
0,8,latest_ends,143,143,143,143,143
0,8,care_factors,8000,8000,9000,3000,6000
0,8,predecessors,3,-1,-1,-1,-1
0,8,successors,4,-1,-1,-1,-1
0,8,prec_delays,135,-1,-1,-1,-1
0,8,preferred_starts,116,131,97,3,117
1,8,astart - ogsa,116,131,97,6,129
1,8,astart - Gecode,116,131,97,6,129
2,8,astart - ogsa,116,131,97,6,135
2,8,astart - Gecode,116,131,97,6,135
3,8,astart - ogsa,116,131,97,3,129
3,8,astart - Gecode,116,131,97,3,129
4,8,astart - ogsa,116,127,97,3,129
4,8,astart - Gecode,116,127,97,3,129
5,8,astart - ogsa,116,127,97,6,129
5,8,astart - Gecode,116,127,97,3,129
6,8,astart - ogsa,116,135,97,3,24
6,8,astart - Gecode,116,135,97,3,24
7,8,astart - ogsa,116,135,97,3,24
7,8,astart - Gecode,116,135,97,3,24
8,8,astart - ogsa,116,131,97,3,27
8,8,astart - Gecode,116,131,97,3,27
9,8,astart - ogsa,116,135,97,3,87
9,8,astart - Gecode,116,135,97,3,87
10,8,astart - ogsa,116,129,97,3,129
10,8,astart - Gecode,116,129,97,3,129
11,8,astart - ogsa,116,131,97,6,129
11,8,astart - Gecode,116,131,97,6,129
12,8,astart - ogsa,116,131,97,3,129
12,8,astart - Gecode,116,131,97,3,129
0,9,demands,1100,120,15,5,550
0,9,durations,3,2,3,4,5
0,9,earliest_starts,0,0,0,0,0
0,9,latest_ends,143,143,143,143,143
0,9,care_factors,1000,0,1000,0,9000
0,9,predecessors,0,-1,-1,-1,-1
0,9,successors,2,-1,-1,-1,-1
0,9,prec_delays,122,-1,-1,-1,-1
0,9,preferred_starts,39,28,86,23,133
1,9,astart - ogsa,21,16,87,19,133
1,9,astart - Gecode,21,15,87,15,133
2,9,astart - ogsa,6,7,86,6,133
2,9,astart - Gecode,6,6,86,6,133
3,9,astart - ogsa,18,17,86,17,133
3,9,astart - Gecode,18,15,86,15,133
4,9,astart - ogsa,21,21,86,20,133
4,9,astart - Gecode,21,21,86,20,133
5,9,astart - ogsa,21,21,86,21,135
5,9,astart - Gecode,21,21,86,21,135
6,9,astart - ogsa,24,24,86,23,135
6,9,astart - Gecode,24,24,86,23,135
7,9,astart - ogsa,21,20,86,20,133
7,9,astart - Gecode,21,18,86,18,133
8,9,astart - ogsa,24,25,86,23,133
8,9,astart - Gecode,24,24,86,23,133
9,9,astart - ogsa,27,28,86,26,133
9,9,astart - Gecode,27,27,86,26,133
10,9,astart - ogsa,21,21,86,20,133
10,9,astart - Gecode,21,21,86,20,133
11,9,astart - ogsa,12,10,86,9,133
11,9,astart - Gecode,12,9,86,9,133
12,9,astart - ogsa,18,16,86,16,133
12,9,astart - Gecode,18,15,86,15,133
0,10,demands,11,350,600,10,2400
0,10,durations,2,2,2,2,2
0,10,earliest_starts,0,0,0,0,0
0,10,latest_ends,143,143,143,143,143
0,10,care_factors,2000,5000,4000,4000,3000
0,10,predecessors,-1,-1,-1,-1,-1
0,10,successors,-1,-1,-1,-1,-1
0,10,prec_delays,-1,-1,-1,-1,-1
0,10,preferred_starts,117,109,1,79,99
1,10,astart - ogsa,117,109,1,79,129
1,10,astart - Gecode,117,109,1,79,129
2,10,astart - ogsa,117,109,6,79,102
2,10,astart - Gecode,117,109,6,79,102
3,10,astart - ogsa,117,109,1,79,85
3,10,astart - Gecode,117,109,1,79,85
4,10,astart - ogsa,117,109,3,79,114
4,10,astart - Gecode,117,109,3,79,114
5,10,astart - ogsa,117,111,1,79,88
5,10,astart - Gecode,117,111,1,79,88
6,10,astart - ogsa,117,111,1,79,88
6,10,astart - Gecode,117,111,1,79,88
7,10,astart - ogsa,117,109,3,79,85
7,10,astart - Gecode,117,109,3,79,85
8,10,astart - ogsa,117,103,3,79,91
8,10,astart - Gecode,117,103,3,79,91
9,10,astart - ogsa,117,106,1,79,88
9,10,astart - Gecode,117,106,1,79,88
10,10,astart - ogsa,117,109,1,79,76
10,10,astart - Gecode,117,109,1,79,76
11,10,astart - ogsa,117,109,1,79,85
11,10,astart - Gecode,117,109,1,79,85
12,10,astart - ogsa,117,109,1,79,129
12,10,astart - Gecode,117,109,1,79,129
0,11,demands,600,900,300,2400,400
0,11,durations,6,8,7,2,6
0,11,earliest_starts,0,0,0,0,0
0,11,latest_ends,143,143,143,143,143
0,11,care_factors,10000,7000,6000,7000,10000
0,11,predecessors,-1,-1,-1,-1,-1
0,11,successors,-1,-1,-1,-1,-1
0,11,prec_delays,-1,-1,-1,-1,-1
0,11,preferred_starts,35,109,38,135,0
1,11,astart - ogsa,35,109,38,135,0
1,11,astart - Gecode,35,109,38,135,0
2,11,astart - ogsa,35,109,38,135,0
2,11,astart - Gecode,35,109,38,135,0
3,11,astart - ogsa,35,117,38,135,0
3,11,astart - Gecode,35,117,38,135,0
4,11,astart - ogsa,33,114,38,135,0
4,11,astart - Gecode,33,114,38,135,0
5,11,astart - ogsa,30,124,29,135,0
5,11,astart - Gecode,30,124,29,135,0
6,11,astart - ogsa,30,85,29,135,0
6,11,astart - Gecode,30,85,29,135,0
7,11,astart - ogsa,30,85,29,135,0
7,11,astart - Gecode,30,85,29,135,0
8,11,astart - ogsa,27,85,26,135,0
8,11,astart - Gecode,27,85,26,135,0
9,11,astart - ogsa,27,85,29,135,0
9,11,astart - Gecode,27,85,29,135,0
10,11,astart - ogsa,21,124,41,130,0
10,11,astart - Gecode,21,124,41,130,0
11,11,astart - ogsa,24,124,40,135,0
11,11,astart - Gecode,24,124,39,135,0
12,11,astart - ogsa,27,126,38,135,0
12,11,astart - Gecode,27,126,38,135,0
0,12,demands,600,1200,900,2400,55
0,12,durations,4,3,4,7,5
0,12,earliest_starts,0,0,0,0,0
0,12,latest_ends,143,143,143,143,143
0,12,care_factors,2000,2000,2000,7000,4000
0,12,predecessors,-1,-1,-1,-1,-1
0,12,successors,-1,-1,-1,-1,-1
0,12,prec_delays,-1,-1,-1,-1,-1
0,12,preferred_starts,129,99,99,112,0
1,12,astart - ogsa,129,129,128,129,0
1,12,astart - Gecode,129,129,128,129,0
2,12,astart - ogsa,129,102,102,131,0
2,12,astart - Gecode,129,102,102,131,0
3,12,astart - ogsa,129,84,83,125,0
3,12,astart - Gecode,129,84,83,125,0
4,12,astart - ogsa,128,129,128,125,0
4,12,astart - Gecode,128,129,128,125,0
5,12,astart - ogsa,128,87,89,21,0
5,12,astart - Gecode,128,87,89,21,0
6,12,astart - ogsa,128,87,86,20,0
6,12,astart - Gecode,128,87,86,20,0
7,12,astart - ogsa,135,84,23,20,0
7,12,astart - Gecode,135,84,23,20,0
8,12,astart - ogsa,135,27,26,23,0
8,12,astart - Gecode,135,27,26,23,0
9,12,astart - ogsa,135,87,87,86,0
9,12,astart - Gecode,135,87,87,86,0
10,12,astart - ogsa,128,75,75,125,0
10,12,astart - Gecode,128,75,75,125,0
11,12,astart - ogsa,129,84,84,83,0
11,12,astart - Gecode,129,84,84,83,0
12,12,astart - ogsa,129,21,20,129,0
12,12,astart - Gecode,129,21,20,129,0
0,13,demands,1200,100,700,100,1000
0,13,durations,1,5,4,5,3
0,13,earliest_starts,0,0,0,0,0
0,13,latest_ends,143,143,143,143,143
0,13,care_factors,8000,1000,10000,10000,9000
0,13,predecessors,1,1,1,-1,-1
0,13,successors,2,3,4,-1,-1
0,13,prec_delays,114,12,87,-1,-1
0,13,preferred_starts,99,39,96,131,55
1,13,astart - ogsa,108,40,108,57,55
1,13,astart - Gecode,108,55,108,72,60
2,13,astart - ogsa,102,41,102,58,55
2,13,astart - Gecode,102,52,102,69,57
3,13,astart - ogsa,99,42,96,59,55
3,13,astart - Gecode,99,64,96,81,69
4,13,astart - ogsa,98,28,96,45,55
4,13,astart - Gecode,98,61,96,78,66
5,13,astart - ogsa,98,31,96,48,57
5,13,astart - Gecode,98,70,96,87,75
6,13,astart - ogsa,98,28,92,45,57
6,13,astart - Gecode,98,77,92,94,82
7,13,astart - ogsa,99,25,96,42,57
7,13,astart - Gecode,99,64,96,81,69
8,13,astart - ogsa,98,25,96,42,55
8,13,astart - Gecode,98,70,96,87,75
9,13,astart - ogsa,98,27,96,44,55
9,13,astart - Gecode,98,70,96,87,75
10,13,astart - ogsa,98,42,96,59,55
10,13,astart - Gecode,98,70,96,87,75
11,13,astart - ogsa,98,25,96,42,55
11,13,astart - Gecode,98,79,96,96,84
12,13,astart - ogsa,99,25,96,42,55
12,13,astart - Gecode,99,55,96,72,60
0,14,demands,148,1200,4,6000,5
0,14,durations,3,1,1,8,6
0,14,earliest_starts,0,0,0,0,0
0,14,latest_ends,143,143,143,143,143
0,14,care_factors,9000,3000,0,6000,4000
0,14,predecessors,-1,-1,-1,-1,-1
0,14,successors,-1,-1,-1,-1,-1
0,14,prec_delays,-1,-1,-1,-1,-1
0,14,preferred_starts,53,139,119,117,31
1,14,astart - ogsa,53,137,22,16,31
1,14,astart - Gecode,53,137,15,16,31
2,14,astart - ogsa,53,137,8,6,31
2,14,astart - Gecode,53,137,6,6,31
3,14,astart - ogsa,53,137,18,16,31
3,14,astart - Gecode,53,137,15,15,31
4,14,astart - ogsa,53,137,23,19,31
4,14,astart - Gecode,53,137,21,19,31
5,14,astart - ogsa,53,139,23,21,31
5,14,astart - Gecode,53,139,21,19,31
6,14,astart - ogsa,53,137,25,19,31
6,14,astart - Gecode,53,137,24,19,31
7,14,astart - ogsa,53,139,19,19,31
7,14,astart - Gecode,53,139,18,18,31
8,14,astart - ogsa,53,137,26,22,31
8,14,astart - Gecode,53,137,24,22,31
9,14,astart - ogsa,53,137,29,22,31
9,14,astart - Gecode,53,137,27,22,31
10,14,astart - ogsa,53,137,23,16,31
10,14,astart - Gecode,53,137,21,16,31
11,14,astart - ogsa,53,137,12,10,31
11,14,astart - Gecode,53,137,9,9,31
12,14,astart - ogsa,53,139,19,15,31
12,14,astart - Gecode,53,139,15,15,31
0,15,demands,2400,1200,1200,550,50
0,15,durations,5,1,5,3,6
0,15,earliest_starts,0,0,0,0,0
0,15,latest_ends,143,143,143,143,143
0,15,care_factors,0,6000,6000,6000,9000
0,15,predecessors,0,-1,-1,-1,-1
0,15,successors,3,-1,-1,-1,-1
0,15,prec_delays,122,-1,-1,-1,-1
0,15,preferred_starts,125,79,103,131,62
1,15,astart - ogsa,17,79,108,131,62
1,15,astart - Gecode,15,79,108,131,62
2,15,astart - ogsa,6,77,103,131,62
2,15,astart - Gecode,6,77,103,131,62
3,15,astart - ogsa,15,79,105,131,62
3,15,astart - Gecode,15,79,105,131,62
4,15,astart - ogsa,20,79,114,129,62
4,15,astart - Gecode,19,79,114,129,62
5,15,astart - ogsa,21,79,88,129,62
5,15,astart - Gecode,21,79,88,129,62
6,15,astart - ogsa,22,79,85,129,62
6,15,astart - Gecode,22,79,85,129,62
7,15,astart - ogsa,18,79,88,131,62
7,15,astart - Gecode,18,79,88,131,62
8,15,astart - ogsa,22,79,88,131,62
8,15,astart - Gecode,22,79,88,131,62
9,15,astart - ogsa,25,79,87,135,62
9,15,astart - Gecode,25,79,87,135,62
10,15,astart - ogsa,19,79,88,129,62
10,15,astart - Gecode,19,79,88,129,62
11,15,astart - ogsa,10,79,85,131,62
11,15,astart - Gecode,9,79,85,131,62
12,15,astart - ogsa,16,79,102,131,62
12,15,astart - Gecode,15,79,102,131,62
0,16,demands,150,68,900,1200,100
0,16,durations,3,3,2,7,4
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,7000,4000,5000,0,6000
0,16,predecessors,1,0,-1,-1,-1
0,16,successors,2,3,-1,-1,-1
0,16,prec_delays,73,35,-1,-1,-1
0,16,preferred_starts,41,43,135,98,17
1,16,astart - ogsa,41,43,119,44,17
1,16,astart - Gecode,17,59,135,20,17
2,16,astart - ogsa,41,43,119,66,17
2,16,astart - Gecode,17,59,135,20,17
3,16,astart - ogsa,41,43,119,56,17
3,16,astart - Gecode,14,59,135,17,17
4,16,astart - ogsa,41,43,119,71,17
4,16,astart - Gecode,20,54,130,23,17
5,16,astart - ogsa,42,42,118,73,17
5,16,astart - Gecode,20,59,135,23,17
6,16,astart - ogsa,42,43,115,80,17
6,16,astart - Gecode,20,59,135,23,17
7,16,astart - ogsa,41,43,119,79,17
7,16,astart - Gecode,20,59,135,23,17
8,16,astart - ogsa,41,43,119,74,17
8,16,astart - Gecode,20,59,135,23,17
9,16,astart - ogsa,41,43,119,72,17
9,16,astart - Gecode,20,59,135,23,17
10,16,astart - ogsa,41,43,119,75,17
10,16,astart - Gecode,41,54,130,75,17
11,16,astart - ogsa,41,43,119,79,17
11,16,astart - Gecode,41,59,135,79,17
12,16,astart - ogsa,41,43,119,56,17
12,16,astart - Gecode,14,59,135,17,17
0,17,demands,2200,1000,700,900,2
0,17,durations,2,5,5,6,3
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,2000,4000,9000,4000,8000
0,17,predecessors,1,-1,-1,-1,-1
0,17,successors,3,-1,-1,-1,-1
0,17,prec_delays,1,-1,-1,-1,-1
0,17,preferred_starts,94,79,6,130,39
1,17,astart - ogsa,129,75,6,80,39
1,17,astart - Gecode,129,125,6,130,39
2,17,astart - ogsa,7,73,6,79,39
2,17,astart - Gecode,7,126,6,131,39
3,17,astart - ogsa,85,79,6,84,39
3,17,astart - Gecode,85,125,6,130,39
4,17,astart - ogsa,25,73,6,78,39
4,17,astart - Gecode,25,120,6,126,39
5,17,astart - ogsa,22,79,6,85,39
5,17,astart - Gecode,22,79,6,85,39
6,17,astart - ogsa,25,81,6,86,39
6,17,astart - Gecode,25,81,6,86,39
7,17,astart - ogsa,25,79,6,85,39
7,17,astart - Gecode,25,79,6,85,39
8,17,astart - ogsa,28,79,6,85,39
8,17,astart - Gecode,28,79,6,85,39
9,17,astart - ogsa,88,76,9,82,39
9,17,astart - Gecode,88,79,9,85,39
10,17,astart - ogsa,76,76,12,82,39
10,17,astart - Gecode,76,76,12,82,39
11,17,astart - ogsa,85,79,6,84,39
11,17,astart - Gecode,85,79,6,84,39
12,17,astart - ogsa,22,19,6,24,39
12,17,astart - Gecode,22,126,6,131,39
0,18,demands,1200,52,1100,130,1200
0,18,durations,1,2,5,1,7
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,1000,5000,8000,7000,4000
0,18,predecessors,2,1,-1,-1,-1
0,18,successors,3,4,-1,-1,-1
0,18,prec_delays,12,102,-1,-1,-1
0,18,preferred_starts,100,54,87,109,98
1,18,astart - ogsa,129,54,76,92,129
1,18,astart - Gecode,129,54,108,113,126
2,18,astart - ogsa,102,54,84,101,131
2,18,astart - Gecode,102,54,102,109,131
3,18,astart - ogsa,100,54,85,102,125
3,18,astart - Gecode,100,54,87,104,125
4,18,astart - ogsa,114,54,87,104,125
4,18,astart - Gecode,114,54,87,104,125
5,18,astart - ogsa,92,54,87,104,86
5,18,astart - Gecode,92,54,87,104,86
6,18,astart - ogsa,89,54,87,104,83
6,18,astart - Gecode,89,54,87,104,83
7,18,astart - ogsa,92,54,87,104,84
7,18,astart - Gecode,92,54,87,104,84
8,18,astart - ogsa,92,54,87,104,86
8,18,astart - Gecode,92,54,87,104,86
9,18,astart - ogsa,89,54,87,104,86
9,18,astart - Gecode,89,54,87,104,86
10,18,astart - ogsa,92,54,87,104,75
10,18,astart - Gecode,92,54,87,104,75
11,18,astart - ogsa,86,54,85,102,83
11,18,astart - Gecode,86,54,87,104,83
12,18,astart - ogsa,102,54,70,87,129
12,18,astart - Gecode,102,54,96,109,126
0,19,demands,4,400,1200,3600,80
0,19,durations,8,5,4,5,2
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,2000,4000,9000,8000,7000
0,19,predecessors,1,-1,-1,-1,-1
0,19,successors,2,-1,-1,-1,-1
0,19,prec_delays,16,-1,-1,-1,-1
0,19,preferred_starts,84,92,118,84,36
1,19,astart - ogsa,84,108,118,19,36
1,19,astart - Gecode,84,108,118,19,36
2,19,astart - ogsa,84,102,118,19,36
2,19,astart - Gecode,84,102,118,19,36
3,19,astart - ogsa,84,92,113,82,36
3,19,astart - Gecode,84,97,118,82,36
4,19,astart - ogsa,84,92,113,22,36
4,19,astart - Gecode,84,97,118,22,36
5,19,astart - ogsa,84,92,113,22,36
5,19,astart - Gecode,84,93,114,22,36
6,19,astart - ogsa,84,88,93,22,36
6,19,astart - Gecode,84,93,114,22,36
7,19,astart - ogsa,84,91,98,22,36
7,19,astart - Gecode,84,93,114,22,36
8,19,astart - ogsa,84,91,96,25,36
8,19,astart - Gecode,84,88,95,25,36
9,19,astart - ogsa,84,88,95,85,36
9,19,astart - Gecode,84,88,95,85,36
10,19,astart - ogsa,84,88,101,75,36
10,19,astart - Gecode,84,99,120,75,36
11,19,astart - ogsa,84,92,107,84,36
11,19,astart - Gecode,84,102,123,84,36
12,19,astart - ogsa,84,96,117,19,36
12,19,astart - Gecode,84,100,119,19,36
0,20,demands,550,68,400,600,5
0,20,durations,3,6,1,3,4
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,6000,6000,1000,9000,4000
0,20,predecessors,-1,-1,-1,-1,-1
0,20,successors,-1,-1,-1,-1,-1
0,20,prec_delays,-1,-1,-1,-1,-1
0,20,preferred_starts,121,98,78,18,96
1,20,astart - ogsa,121,108,77,18,96
1,20,astart - Gecode,121,108,77,18,96
2,20,astart - ogsa,121,102,77,18,96
2,20,astart - Gecode,121,102,77,18,96
3,20,astart - ogsa,121,98,78,18,96
3,20,astart - Gecode,121,98,78,18,96
