Month,House,Attribute,0,1,2,3,4
0,2,earliest_starts,0,0,0,0,0
0,2,latest_ends,143,143,143,143,143
0,2,predecessors,-1,-1,-1,-1,-1
0,2,successors,-1,-1,-1,-1,-1
0,2,prec_delays,-1,-1,-1,-1,-1
1,3,astart - ogsa,18,55,17,16,20
1,3,astart - optimised,16,56,16,16,16
2,3,astart - ogsa,6,55,6,7,7
2,3,astart - optimised,7,56,7,7,7
3,3,astart - ogsa,15,55,16,17,15
3,3,astart - optimised,16,56,16,16,16
4,3,astart - ogsa,21,55,21,21,23
4,3,astart - optimised,20,56,22,22,22
5,3,astart - ogsa,21,57,22,21,21
5,3,astart - optimised,22,58,22,22,22
6,3,astart - ogsa,22,57,24,25,24
6,3,astart - optimised,23,58,25,25,25
7,3,astart - ogsa,18,56,21,22,23
7,3,astart - optimised,19,56,19,19,19
8,3,astart - ogsa,24,55,24,24,26
8,3,astart - optimised,23,56,25,25,25
9,3,astart - ogsa,25,55,28,28,28
9,3,astart - optimised,26,56,28,28,28
10,3,astart - ogsa,19,55,21,21,21
10,3,astart - optimised,20,56,22,22,22
11,3,astart - ogsa,9,55,10,12,12
11,3,astart - optimised,10,56,10,10,10
12,3,astart - ogsa,15,55,15,15,17
12,3,astart - optimised,16,56,16,16,16
0,3,demands,93,1100,600,6000,60
0,3,durations,4,2,5,4,1
0,3,preferred_starts,15,6,85,32,119
0,3,earliest_starts,0,0,0,0,0
0,3,latest_ends,143,143,143,143,143
0,3,predecessors,1,2,-1,-1,-1
0,3,successors,2,4,-1,-1,-1
0,3,prec_delays,117,95,-1,-1,-1
1,4,astart - ogsa,17,16,16,20,21
1,4,astart - optimised,16,16,18,21,23
2,4,astart - ogsa,6,7,5,6,7
2,4,astart - optimised,7,7,9,7,16
3,4,astart - ogsa,17,18,15,20,18
3,4,astart - optimised,16,16,18,21,23
4,4,astart - ogsa,21,22,21,23,22
4,4,astart - optimised,21,21,23,24,28
5,4,astart - ogsa,21,21,21,21,23
5,4,astart - optimised,22,22,24,22,29
6,4,astart - ogsa,23,24,21,23,26
6,4,astart - optimised,24,19,23,24,28
7,4,astart - ogsa,18,22,19,23,23
7,4,astart - optimised,19,19,21,24,26
8,4,astart - ogsa,24,24,22,26,26
8,4,astart - optimised,24,22,24,27,29
9,4,astart - ogsa,26,27,25,26,27
9,4,astart - optimised,27,19,25,27,30
10,4,astart - ogsa,20,22,19,20,23
10,4,astart - optimised,21,16,20,21,25
11,4,astart - ogsa,9,13,10,14,10
11,4,astart - optimised,10,10,12,15,17
12,4,astart - ogsa,17,15,15,20,16
12,4,astart - optimised,16,16,18,21,23
0,4,demands,210,60,1200,100,120
0,4,durations,3,1,5,2,7
0,4,preferred_starts,1,134,17,61,56
0,4,earliest_starts,0,0,0,0,0
0,4,latest_ends,143,143,143,143,143
0,4,predecessors,0,2,-1,-1,-1
0,4,successors,2,3,-1,-1,-1
0,4,prec_delays,129,30,-1,-1,-1
1,5,astart - ogsa,15,20,15,19,17
1,5,astart - optimised,15,16,18,23,16
2,5,astart - ogsa,6,7,5,6,6
2,5,astart - optimised,4,7,7,16,7
3,5,astart - ogsa,15,18,15,18,14
3,5,astart - optimised,14,16,17,22,15
4,5,astart - ogsa,21,22,21,22,19
4,5,astart - optimised,18,22,21,26,19
5,5,astart - ogsa,21,21,21,21,20
5,5,astart - optimised,19,22,22,27,21
6,5,astart - ogsa,24,24,21,24,20
6,5,astart - optimised,19,25,23,28,21
7,5,astart - ogsa,20,21,18,20,18
7,5,astart - optimised,17,19,20,25,19
8,5,astart - ogsa,24,24,22,24,22
8,5,astart - optimised,21,25,24,29,22
9,5,astart - ogsa,27,29,25,28,23
9,5,astart - optimised,19,28,26,31,24
10,5,astart - ogsa,21,23,19,21,17
10,5,astart - optimised,16,22,20,25,18
11,5,astart - ogsa,11,14,9,9,9
11,5,astart - optimised,9,10,12,17,10
12,5,astart - ogsa,15,19,16,17,15
12,5,astart - optimised,14,16,17,22,15
0,5,demands,400,15,1000,60,3600
0,5,durations,1,5,3,4,4
0,5,preferred_starts,51,102,72,30,92
0,5,earliest_starts,0,0,0,0,0
0,5,latest_ends,143,143,143,143,143
0,5,predecessors,0,-1,-1,-1,-1
0,5,successors,1,-1,-1,-1,-1
0,5,prec_delays,69,-1,-1,-1,-1
1,6,astart - ogsa,17,15,15,30,16
1,6,astart - optimised,16,17,16,31,16
2,6,astart - ogsa,6,5,6,30,6
2,6,astart - optimised,7,8,7,31,7
3,6,astart - ogsa,15,15,18,30,15
3,6,astart - optimised,16,17,16,31,16
4,6,astart - ogsa,21,21,21,30,21
4,6,astart - optimised,22,23,22,31,21
5,6,astart - ogsa,23,21,21,30,21
5,6,astart - optimised,22,23,22,31,22
6,6,astart - ogsa,25,21,24,30,23
6,6,astart - optimised,25,26,25,31,24
7,6,astart - ogsa,19,18,18,30,18
7,6,astart - optimised,19,20,19,31,19
8,6,astart - ogsa,24,22,24,30,23
8,6,astart - optimised,25,26,25,31,24
9,6,astart - ogsa,28,25,27,30,26
9,6,astart - optimised,19,26,28,31,27
10,6,astart - ogsa,22,19,21,30,20
10,6,astart - optimised,22,23,22,31,21
11,6,astart - ogsa,10,9,12,30,9
11,6,astart - optimised,10,11,10,31,10
12,6,astart - ogsa,18,15,18,30,15
12,6,astart - optimised,16,17,16,31,16
0,6,demands,52,2000,2400,700,350
0,6,durations,4,5,8,7,6
0,6,preferred_starts,116,50,46,46,39
0,6,earliest_starts,0,0,0,0,0
0,6,latest_ends,143,143,143,143,143
0,6,predecessors,-1,-1,-1,-1,-1
0,6,successors,-1,-1,-1,-1,-1
0,6,prec_delays,-1,-1,-1,-1,-1
1,7,astart - ogsa,20,18,15,16,16
1,7,astart - optimised,16,16,16,16,16
2,7,astart - ogsa,6,6,6,6,6
2,7,astart - optimised,7,7,7,7,7
3,7,astart - ogsa,15,15,14,15,15
3,7,astart - optimised,16,16,14,15,16
4,7,astart - ogsa,20,19,19,19,19
4,7,astart - optimised,21,20,19,19,19
5,7,astart - ogsa,21,21,19,20,21
5,7,astart - optimised,22,22,20,21,22
6,7,astart - ogsa,23,22,19,20,21
6,7,astart - optimised,24,23,20,21,22
7,7,astart - ogsa,19,19,18,18,18
7,7,astart - optimised,19,19,19,19,19
8,7,astart - ogsa,24,23,22,23,21
8,7,astart - optimised,24,23,22,22,22
9,7,astart - ogsa,26,25,22,23,24
9,7,astart - optimised,27,26,23,24,25
10,7,astart - ogsa,20,19,16,17,18
10,7,astart - optimised,21,20,17,18,19
11,7,astart - ogsa,9,9,9,9,9
11,7,astart - optimised,10,10,10,10,10
12,7,astart - ogsa,16,16,13,15,15
12,7,astart - optimised,16,16,14,15,16
0,7,demands,1000,5,2400,50,2200
0,7,durations,6,4,8,5,1
0,7,preferred_starts,73,41,108,99,115
0,7,earliest_starts,0,0,0,0,0
0,7,latest_ends,143,143,143,143,143
0,7,predecessors,1,0,-1,-1,-1
0,7,successors,2,4,-1,-1,-1
0,7,prec_delays,88,15,-1,-1,-1
1,8,astart - ogsa,16,20,15,16,23
1,8,astart - optimised,16,13,17,16,22
2,8,astart - ogsa,6,6,5,6,8
2,8,astart - optimised,7,3,7,7,16
3,8,astart - ogsa,15,16,15,15,16
3,8,astart - optimised,15,12,16,16,21
4,8,astart - ogsa,19,21,19,20,21
4,8,astart - optimised,18,16,20,20,24
5,8,astart - ogsa,21,21,19,21,21
5,8,astart - optimised,21,16,20,22,27
6,8,astart - ogsa,21,23,19,22,24
6,8,astart - optimised,21,16,20,23,27
7,8,astart - ogsa,18,19,19,18,19
7,8,astart - optimised,19,15,19,19,25
8,8,astart - ogsa,22,23,22,22,26
8,8,astart - optimised,21,19,23,23,27
9,8,astart - ogsa,24,26,21,25,27
9,8,astart - optimised,24,18,23,26,30
10,8,astart - ogsa,18,20,15,19,21
10,8,astart - optimised,18,13,17,20,24
11,8,astart - ogsa,9,10,9,10,13
11,8,astart - optimised,10,6,10,10,16
12,8,astart - ogsa,15,17,15,16,20
12,8,astart - optimised,15,10,14,16,21
0,8,demands,5,11,2400,60,3500
0,8,durations,1,5,4,2,5
0,8,preferred_starts,40,55,75,51,33
0,8,earliest_starts,0,0,0,0,0
0,8,latest_ends,143,143,143,143,143
0,8,predecessors,0,0,0,-1,-1
0,8,successors,1,2,3,-1,-1
0,8,prec_delays,87,64,31,-1,-1
1,9,astart - ogsa,15,18,75,16,18
1,9,astart - optimised,16,17,76,17,16
2,9,astart - ogsa,8,5,73,6,6
2,9,astart - optimised,10,16,75,16,7
3,9,astart - ogsa,15,15,75,15,16
3,9,astart - optimised,16,17,76,17,16
4,9,astart - ogsa,21,20,74,22,19
4,9,astart - optimised,19,20,75,22,20
5,9,astart - ogsa,21,21,75,21,21
5,9,astart - optimised,19,22,76,22,22
6,9,astart - ogsa,24,21,75,24,22
6,9,astart - optimised,19,23,76,25,23
7,9,astart - ogsa,20,18,78,21,19
7,9,astart - optimised,19,20,79,20,19
8,9,astart - ogsa,25,24,75,24,23
8,9,astart - optimised,22,23,76,25,23
9,9,astart - ogsa,28,25,75,27,25
9,9,astart - optimised,19,26,76,28,26
10,9,astart - ogsa,22,19,75,21,19
10,9,astart - optimised,16,20,76,22,20
11,9,astart - ogsa,13,9,75,9,9
11,9,astart - optimised,11,12,76,12,10
12,9,astart - ogsa,15,16,71,15,15
12,9,astart - optimised,16,17,72,17,16
0,9,demands,1000,1200,38,45,45
0,9,durations,6,2,8,2,2
0,9,preferred_starts,49,76,108,33,13
0,9,earliest_starts,0,0,0,0,0
0,9,latest_ends,143,143,143,143,143
0,9,predecessors,0,-1,-1,-1,-1
0,9,successors,2,-1,-1,-1,-1
0,9,prec_delays,0,-1,-1,-1,-1
1,10,astart - ogsa,17,16,16,15,22
1,10,astart - optimised,16,16,22,16,16
2,10,astart - ogsa,6,7,5,7,7
2,10,astart - optimised,7,7,13,7,7
3,10,astart - ogsa,15,18,13,16,19
3,10,astart - optimised,16,16,22,16,16
4,10,astart - ogsa,21,22,18,22,21
4,10,astart - optimised,19,22,25,22,22
5,10,astart - ogsa,21,22,19,21,21
5,10,astart - optimised,22,22,28,22,22
6,10,astart - ogsa,21,25,19,24,24
6,10,astart - optimised,22,25,28,25,25
7,10,astart - ogsa,18,19,19,19,22
7,10,astart - optimised,19,19,25,19,19
8,10,astart - ogsa,24,24,21,25,25
8,10,astart - optimised,22,25,28,25,25
9,10,astart - ogsa,24,27,21,27,27
9,10,astart - optimised,16,28,22,28,28
10,10,astart - ogsa,18,21,15,21,21
10,10,astart - optimised,19,22,25,22,22
11,10,astart - ogsa,9,11,9,9,9
11,10,astart - optimised,10,10,16,10,10
12,10,astart - ogsa,15,18,14,18,16
12,10,astart - optimised,16,16,22,16,16
0,10,demands,5000,1000,5,900,1200
0,10,durations,2,6,3,3,4
0,10,preferred_starts,39,7,48,98,74
0,10,earliest_starts,0,0,0,0,0
0,10,latest_ends,143,143,143,143,143
0,10,predecessors,2,2,-1,-1,-1
0,10,successors,3,4,-1,-1,-1
0,10,prec_delays,121,13,-1,-1,-1
1,11,astart - ogsa,22,15,21,15,17
1,11,astart - optimised,16,16,16,19,19
2,11,astart - ogsa,7,6,6,7,5
2,11,astart - optimised,7,7,4,7,7
3,11,astart - ogsa,15,15,16,16,17
3,11,astart - optimised,16,16,15,18,18
4,11,astart - ogsa,22,20,21,21,20
4,11,astart - optimised,22,19,19,22,22
5,11,astart - ogsa,21,21,21,21,21
5,11,astart - optimised,22,22,19,22,22
6,11,astart - ogsa,25,21,24,23,23
6,11,astart - optimised,25,22,19,25,24
7,11,astart - ogsa,22,18,18,20,20
7,11,astart - optimised,19,19,18,21,21
8,11,astart - ogsa,24,23,24,23,24
8,11,astart - optimised,25,22,22,25,25
9,11,astart - ogsa,27,24,27,27,25
9,11,astart - optimised,28,25,19,28,27
10,11,astart - ogsa,21,18,21,21,19
10,11,astart - optimised,22,19,16,22,21
11,11,astart - ogsa,11,9,9,11,10
11,11,astart - optimised,10,10,9,12,12
12,11,astart - ogsa,19,15,18,16,16
12,11,astart - optimised,16,16,15,18,18
0,11,demands,120,1200,1000,5,62
0,11,durations,2,5,1,3,3
0,11,preferred_starts,109,35,97,83,117
0,11,earliest_starts,0,0,0,0,0
0,11,latest_ends,143,143,143,143,143
0,11,predecessors,1,1,0,-1,-1
0,11,successors,2,3,4,-1,-1
0,11,prec_delays,34,47,87,-1,-1
1,12,astart - ogsa,18,31,17,16,21
1,12,astart - optimised,16,25,30,30,18
2,12,astart - ogsa,6,22,8,7,7
2,12,astart - optimised,7,22,27,27,9
3,12,astart - ogsa,18,19,20,17,18
3,12,astart - optimised,16,20,25,25,18
4,12,astart - ogsa,21,25,23,21,21
4,12,astart - optimised,22,25,30,30,24
5,12,astart - ogsa,22,25,21,21,21
5,12,astart - optimised,22,25,30,30,24
6,12,astart - ogsa,25,28,26,23,23
6,12,astart - optimised,19,26,31,31,25
7,12,astart - ogsa,21,25,20,20,19
7,12,astart - optimised,19,25,30,30,21
8,12,astart - ogsa,24,25,26,23,25
8,12,astart - optimised,25,25,30,30,27
9,12,astart - ogsa,27,25,29,27,27
9,12,astart - optimised,19,25,30,30,28
10,12,astart - ogsa,22,19,23,21,21
10,12,astart - optimised,16,20,25,25,22
11,12,astart - ogsa,12,25,14,11,10
11,12,astart - optimised,10,25,30,73,12
12,12,astart - ogsa,19,25,20,18,16
12,12,astart - optimised,16,25,30,30,18
0,12,demands,1200,1000,68,300,1200
0,12,durations,4,6,4,1,6
0,12,preferred_starts,102,11,116,37,22
0,12,earliest_starts,0,0,0,0,0
0,12,latest_ends,143,143,143,143,143
0,12,predecessors,1,1,-1,-1,-1
0,12,successors,2,4,-1,-1,-1
0,12,prec_delays,94,46,-1,-1,-1
1,13,astart - ogsa,15,17,19,16,15
1,13,astart - optimised,16,13,19,16,19
2,13,astart - ogsa,6,6,5,8,5
2,13,astart - optimised,7,7,16,7,16
3,13,astart - ogsa,15,15,16,17,15
3,13,astart - optimised,16,13,19,16,19
4,13,astart - ogsa,20,19,20,23,20
4,13,astart - optimised,21,16,22,22,22
5,13,astart - ogsa,21,21,21,22,21
5,13,astart - optimised,22,19,25,22,25
6,13,astart - ogsa,23,21,23,26,21
6,13,astart - optimised,24,19,25,25,25
7,13,astart - ogsa,18,18,18,23,19
7,13,astart - optimised,19,16,22,19,22
8,13,astart - ogsa,24,23,23,25,21
8,13,astart - optimised,24,19,25,25,25
9,13,astart - ogsa,26,24,25,29,23
9,13,astart - optimised,27,16,27,28,25
10,13,astart - ogsa,20,18,19,23,17
10,13,astart - optimised,21,13,21,22,19
11,13,astart - ogsa,10,9,9,10,9
11,13,astart - optimised,10,10,16,10,16
12,13,astart - ogsa,17,15,16,18,15
12,13,astart - optimised,16,10,16,16,16
0,13,demands,100,62,1000,1700,300
0,13,durations,4,2,1,1,6
0,13,preferred_starts,18,46,68,110,103
0,13,earliest_starts,0,0,0,0,0
0,13,latest_ends,143,143,143,143,143
0,13,predecessors,0,-1,-1,-1,-1
0,13,successors,2,-1,-1,-1,-1
0,13,prec_delays,125,-1,-1,-1,-1
1,14,astart - ogsa,17,18,17,18,18
1,14,astart - optimised,16,16,20,16,16
2,14,astart - ogsa,6,6,8,6,6
2,14,astart - optimised,5,7,9,7,7
3,14,astart - ogsa,16,19,15,15,15
3,14,astart - optimised,16,16,20,16,16
4,14,astart - ogsa,20,22,22,21,21
4,14,astart - optimised,20,22,24,22,19
5,14,astart - ogsa,21,22,23,22,21
5,14,astart - optimised,20,22,24,22,22
6,14,astart - ogsa,23,24,26,26,21
6,14,astart - optimised,23,25,27,25,22
7,14,astart - ogsa,18,18,19,20,18
7,14,astart - optimised,19,19,23,19,19
8,14,astart - ogsa,24,25,25,25,23
8,14,astart - optimised,23,25,27,25,22
9,14,astart - ogsa,26,27,29,27,24
9,14,astart - optimised,26,28,30,28,25
10,14,astart - ogsa,20,21,22,22,18
10,14,astart - optimised,20,22,24,22,19
11,14,astart - ogsa,11,12,11,11,9
11,14,astart - optimised,10,10,14,10,10
12,14,astart - ogsa,17,18,18,20,15
12,14,astart - optimised,16,16,20,16,16
0,14,demands,500,100,900,62,2400
0,14,durations,5,6,1,1,5
0,14,preferred_starts,18,85,44,115,90
0,14,earliest_starts,0,0,0,0,0
0,14,latest_ends,143,143,143,143,143
0,14,predecessors,0,2,-1,-1,-1
0,14,successors,3,4,-1,-1,-1
0,14,prec_delays,129,82,-1,-1,-1
1,15,astart - ogsa,18,16,18,16,16
1,15,astart - optimised,16,16,16,21,17
2,15,astart - ogsa,6,6,8,7,5
2,15,astart - optimised,7,7,4,16,7
3,15,astart - ogsa,16,15,16,18,16
3,15,astart - optimised,16,16,16,21,17
4,15,astart - ogsa,21,20,23,21,20
4,15,astart - optimised,20,19,19,25,20
5,15,astart - ogsa,21,21,22,22,21
5,15,astart - optimised,22,22,19,27,22
6,15,astart - ogsa,22,21,25,26,21
6,15,astart - optimised,23,22,19,28,23
7,15,astart - ogsa,19,18,20,20,18
7,15,astart - optimised,19,19,19,24,20
8,15,astart - ogsa,23,22,24,25,23
8,15,astart - optimised,23,22,22,28,23
9,15,astart - ogsa,25,24,27,29,25
9,15,astart - optimised,25,25,19,30,26
10,15,astart - ogsa,19,18,23,22,19
10,15,astart - optimised,20,19,16,25,20
11,15,astart - ogsa,10,9,9,11,10
11,15,astart - optimised,10,10,10,15,11
12,15,astart - ogsa,16,15,17,20,15
12,15,astart - optimised,16,16,16,21,17
0,15,demands,100,75,1200,75,1000
0,15,durations,5,1,2,2,5
0,15,preferred_starts,27,140,118,43,54
0,15,earliest_starts,0,0,0,0,0
0,15,latest_ends,143,143,143,143,143
0,15,predecessors,0,0,-1,-1,-1
0,15,successors,3,4,-1,-1,-1
0,15,prec_delays,16,131,-1,-1,-1
1,16,astart - ogsa,19,17,21,21,16
1,16,astart - optimised,15,16,16,20,20
2,16,astart - ogsa,6,6,7,7,5
2,16,astart - optimised,2,7,7,7,7
3,16,astart - ogsa,15,16,16,18,15
3,16,astart - optimised,12,16,16,17,17
4,16,astart - ogsa,20,23,22,21,21
4,16,astart - optimised,17,22,22,22,22
5,16,astart - ogsa,21,23,22,21,21
5,16,astart - optimised,17,22,22,22,22
6,16,astart - ogsa,22,26,24,25,21
6,16,astart - optimised,18,25,25,25,23
7,16,astart - ogsa,18,21,22,18,18
7,16,astart - optimised,15,19,19,20,20
8,16,astart - ogsa,22,26,25,24,22
8,16,astart - optimised,20,25,25,25,25
9,16,astart - ogsa,25,28,27,27,25
9,16,astart - optimised,17,28,28,28,26
10,16,astart - ogsa,19,23,22,22,19
10,16,astart - optimised,15,22,22,22,20
11,16,astart - ogsa,9,11,13,9,10
11,16,astart - optimised,7,10,10,12,12
12,16,astart - ogsa,16,17,18,19,15
12,16,astart - optimised,12,16,16,17,17
0,16,demands,38,100,45,2400,5
0,16,durations,4,5,3,5,1
0,16,preferred_starts,17,3,90,33,80
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,predecessors,-1,-1,-1,-1,-1
0,16,successors,-1,-1,-1,-1,-1
0,16,prec_delays,-1,-1,-1,-1,-1
1,17,astart - ogsa,18,18,17,16,23
1,17,astart - optimised,16,16,16,16,16
2,17,astart - ogsa,6,6,6,6,6
2,17,astart - optimised,7,7,7,7,7
3,17,astart - ogsa,15,16,16,16,15
3,17,astart - optimised,16,16,16,16,16
4,17,astart - ogsa,21,20,21,19,22
4,17,astart - optimised,21,20,22,20,22
5,17,astart - ogsa,21,21,21,21,22
5,17,astart - optimised,22,22,22,22,22
6,17,astart - ogsa,23,22,24,22,25
6,17,astart - optimised,24,23,25,23,25
7,17,astart - ogsa,20,18,21,19,21
7,17,astart - optimised,19,19,19,19,19
8,17,astart - ogsa,23,24,24,23,25
8,17,astart - optimised,24,23,25,23,25
9,17,astart - ogsa,26,25,27,25,27
9,17,astart - optimised,27,26,28,26,28
10,17,astart - ogsa,20,19,21,19,21
10,17,astart - optimised,21,20,22,20,22
11,17,astart - ogsa,11,9,10,10,14
11,17,astart - optimised,10,10,10,10,10
12,17,astart - ogsa,16,16,18,15,16
12,17,astart - optimised,16,16,16,16,16
0,17,demands,148,2300,50,50,10
0,17,durations,5,2,1,3,2
0,17,preferred_starts,12,45,118,103,128
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,predecessors,0,0,3,-1,-1
0,17,successors,1,3,4,-1,-1
0,17,prec_delays,133,2,27,-1,-1
1,18,astart - ogsa,17,15,22,17,128
1,18,astart - optimised,121,130,16,126,129
2,18,astart - ogsa,6,7,7,7,129
2,18,astart - optimised,121,136,7,126,129
3,18,astart - ogsa,16,15,19,16,129
3,18,astart - optimised,121,136,16,126,129
4,18,astart - ogsa,21,22,21,21,128
4,18,astart - optimised,121,130,22,126,129
5,18,astart - ogsa,21,21,23,21,128
5,18,astart - optimised,92,130,22,99,129
6,18,astart - ogsa,22,24,25,23,129
6,18,astart - optimised,92,130,25,99,129
7,18,astart - ogsa,18,21,20,20,129
7,18,astart - optimised,92,136,19,99,129
8,18,astart - ogsa,22,24,24,23,129
8,18,astart - optimised,87,92,25,94,124
9,18,astart - ogsa,25,27,27,27,128
9,18,astart - optimised,84,89,28,91,121
10,18,astart - ogsa,19,21,23,21,128
10,18,astart - optimised,92,130,22,99,129
11,18,astart - ogsa,9,12,12,12,128
11,18,astart - optimised,92,136,10,99,129
12,18,astart - ogsa,16,19,17,15,129
12,18,astart - optimised,121,130,16,126,129
0,18,demands,5,300,5000,2400,2400
0,18,durations,3,6,1,5,3
0,18,preferred_starts,135,89,53,128,90
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,predecessors,2,-1,-1,-1,-1
0,18,successors,4,-1,-1,-1,-1
0,18,prec_delays,31,-1,-1,-1,-1
1,19,astart - ogsa,18,15,23,16,17
1,19,astart - optimised,16,16,16,16,17
2,19,astart - ogsa,6,6,6,6,7
2,19,astart - optimised,7,7,7,7,8
3,19,astart - ogsa,16,15,18,15,17
3,19,astart - optimised,16,16,16,16,17
4,19,astart - ogsa,21,19,22,20,21
4,19,astart - optimised,22,19,22,20,23
5,19,astart - ogsa,21,21,23,21,21
5,19,astart - optimised,22,22,22,22,23
6,19,astart - ogsa,24,21,26,22,23
6,19,astart - optimised,25,22,19,23,25
7,19,astart - ogsa,19,18,19,19,19
7,19,astart - optimised,19,19,19,19,20
8,19,astart - ogsa,24,23,25,24,23
8,19,astart - optimised,25,22,25,23,26
9,19,astart - ogsa,27,24,29,25,27
9,19,astart - optimised,28,25,19,26,28
10,19,astart - ogsa,21,18,23,19,21
10,19,astart - optimised,22,19,16,20,22
11,19,astart - ogsa,12,9,14,10,9
11,19,astart - optimised,10,10,10,10,11
12,19,astart - ogsa,15,15,17,15,15
12,19,astart - optimised,16,16,16,16,17
0,19,demands,140,15,100,20,600
0,19,durations,3,4,3,7,2
0,19,preferred_starts,73,80,135,25,0
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,predecessors,0,-1,-1,-1,-1
0,19,successors,1,-1,-1,-1,-1
0,19,prec_delays,67,-1,-1,-1,-1
1,20,astart - ogsa,20,17,19,15,16
1,20,astart - optimised,16,19,16,16,16
2,20,astart - ogsa,6,5,6,6,7
2,20,astart - optimised,7,16,7,7,7
3,20,astart - ogsa,18,16,16,15,16
3,20,astart - optimised,16,19,16,15,16
4,20,astart - ogsa,21,21,21,18,21
4,20,astart - optimised,22,25,22,19,22
5,20,astart - ogsa,21,21,21,20,22
5,20,astart - optimised,22,25,22,21,22
6,20,astart - ogsa,24,23,24,20,24
6,20,astart - optimised,25,28,25,21,25
7,20,astart - ogsa,21,18,20,18,22
7,20,astart - optimised,19,22,19,19,19
8,20,astart - ogsa,24,23,24,22,25
8,20,astart - optimised,24,27,25,22,25
9,20,astart - ogsa,27,25,27,23,28
9,20,astart - optimised,19,27,28,24,28
10,20,astart - ogsa,21,19,21,17,22
10,20,astart - optimised,22,25,22,18,22
11,20,astart - ogsa,10,9,10,9,12
11,20,astart - optimised,10,13,10,10,10
12,20,astart - ogsa,18,17,18,14,16
12,20,astart - optimised,16,19,16,15,16
0,20,demands,2000,2200,10,120,2400
0,20,durations,2,1,5,2,1
0,20,preferred_starts,13,88,62,93,79
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,predecessors,0,0,0,-1,-1
0,20,successors,1,2,3,-1,-1
0,20,prec_delays,43,114,90,-1,-1
1,21,astart - ogsa,21,20,18,15,20
1,21,astart - optimised,16,18,18,18,16
2,21,astart - ogsa,7,6,5,6,8
2,21,astart - optimised,7,9,9,9,7
3,21,astart - ogsa,16,16,15,15,16
3,21,astart - optimised,16,18,18,18,16
4,21,astart - ogsa,21,23,21,21,21
4,21,astart - optimised,22,24,24,24,22
