Month,House,Attribute,0,1,2,3,4
0,7,care_factors,4500,6300,7200,3600,3600
0,7,predecessors,0,0,0,-1,-1
0,7,successors,1,2,4,-1,-1
0,7,prec_delays,21,69,123,-1,-1
1,7,astart - ogsa,10,123,135,124,19
1,7,astart - optimised,95,120,134,124,129
2,7,astart - ogsa,10,123,135,124,19
2,7,astart - optimised,97,122,134,124,133
0,8,demands,93,75,1100,8,1200
0,8,durations,3,4,3,1,2
0,8,preferred_starts,50,59,19,40,45
0,8,earliest_starts,0,0,0,0,0
0,8,latest_ends,143,143,143,143,143
0,8,care_factors,900,900,9000,1800,900
0,8,predecessors,0,2,3,-1,-1
0,8,successors,1,3,4,-1,-1
0,8,prec_delays,135,58,103,-1,-1
1,8,astart - ogsa,50,59,19,40,21
1,8,astart - optimised,50,59,19,40,43
2,8,astart - ogsa,50,59,19,40,7
2,8,astart - optimised,50,59,19,24,25
0,9,demands,500,50,68,38,11
0,9,durations,6,3,2,7,6
0,9,preferred_starts,81,22,7,134,120
0,9,earliest_starts,0,0,0,0,0
0,9,latest_ends,143,143,143,143,143
0,9,care_factors,5400,6300,6300,1800,900
0,9,predecessors,2,2,-1,-1,-1
0,9,successors,3,4,-1,-1,-1
0,9,prec_delays,8,57,-1,-1,-1
1,9,astart - ogsa,75,22,7,133,120
1,9,astart - optimised,75,22,7,17,66
2,9,astart - ogsa,72,22,7,133,120
2,9,astart - optimised,72,22,7,17,66
0,10,demands,52,2400,11,300,56
0,10,durations,1,4,4,3,1
0,10,preferred_starts,81,54,122,39,102
0,10,earliest_starts,0,0,0,0,0
0,10,latest_ends,143,143,143,143,143
0,10,care_factors,8100,7200,8100,3600,1800
0,10,predecessors,0,0,-1,-1,-1
0,10,successors,2,4,-1,-1,-1
0,10,prec_delays,100,78,-1,-1,-1
1,10,astart - ogsa,81,20,122,39,108
1,10,astart - optimised,81,54,122,39,108
2,10,astart - ogsa,81,20,122,42,102
2,10,astart - optimised,81,20,122,42,102
0,11,demands,120,2,30,2400,1100
0,11,durations,2,5,5,5,3
0,11,preferred_starts,49,17,12,33,111
0,11,earliest_starts,0,0,0,0,0
0,11,latest_ends,143,143,143,143,143
0,11,care_factors,7200,0,6300,0,4500
0,11,predecessors,1,-1,-1,-1,-1
0,11,successors,3,-1,-1,-1,-1
0,11,prec_delays,112,-1,-1,-1,-1
1,11,astart - ogsa,49,18,12,18,111
1,11,astart - optimised,49,14,12,19,111
2,11,astart - ogsa,49,6,12,5,114
2,11,astart - optimised,49,1,12,6,114
0,12,demands,130,1200,1100,2400,2400
0,12,durations,5,2,3,1,3
0,12,preferred_starts,8,97,66,75,84
0,12,earliest_starts,0,0,0,0,0
0,12,latest_ends,143,143,143,143,143
0,12,care_factors,6300,4500,6300,9000,900
0,12,predecessors,-1,-1,-1,-1,-1
0,12,successors,-1,-1,-1,-1,-1
0,12,prec_delays,-1,-1,-1,-1,-1
1,12,astart - ogsa,8,108,66,75,21
1,12,astart - optimised,8,108,66,75,21
2,12,astart - ogsa,8,102,66,75,6
2,12,astart - optimised,8,102,66,75,6
0,13,demands,8,2400,150,38,60
0,13,durations,3,3,3,4,4
0,13,preferred_starts,118,95,17,44,22
0,13,earliest_starts,0,0,0,0,0
0,13,latest_ends,143,143,143,143,143
0,13,care_factors,1800,5400,6300,3600,3600
0,13,predecessors,2,-1,-1,-1,-1
0,13,successors,3,-1,-1,-1,-1
0,13,prec_delays,128,-1,-1,-1,-1
1,13,astart - ogsa,118,129,17,44,22
1,13,astart - optimised,118,129,17,44,22
2,13,astart - ogsa,118,102,17,44,22
2,13,astart - optimised,118,102,17,44,22
0,14,demands,11,75,120,1200,1000
0,14,durations,6,7,6,3,2
0,14,preferred_starts,65,120,136,61,37
0,14,earliest_starts,0,0,0,0,0
0,14,latest_ends,143,143,143,143,143
0,14,care_factors,0,7200,7200,8100,8100
0,14,predecessors,0,-1,-1,-1,-1
0,14,successors,2,-1,-1,-1,-1
0,14,prec_delays,69,-1,-1,-1,-1
1,14,astart - ogsa,16,120,135,60,37
1,14,astart - optimised,129,120,136,60,37
2,14,astart - ogsa,6,120,135,61,37
2,14,astart - optimised,130,120,136,61,37
0,15,demands,500,900,1200,1,2
0,15,durations,5,1,1,1,1
0,15,preferred_starts,5,25,55,61,62
0,15,earliest_starts,0,0,0,0,0
0,15,latest_ends,143,143,143,143,143
0,15,care_factors,5400,4500,900,3600,1800
0,15,predecessors,0,2,-1,-1,-1
0,15,successors,3,4,-1,-1,-1
0,15,prec_delays,89,118,-1,-1,-1
1,15,astart - ogsa,6,25,23,61,62
1,15,astart - optimised,6,25,23,61,62
2,15,astart - ogsa,5,25,23,61,62
2,15,astart - optimised,5,25,23,61,62
0,16,demands,50,100,2,1200,80
0,16,durations,1,1,6,5,6
0,16,preferred_starts,97,76,52,53,128
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,8100,1800,8100,900,3600
0,16,predecessors,1,-1,-1,-1,-1
0,16,successors,4,-1,-1,-1,-1
0,16,prec_delays,88,-1,-1,-1,-1
1,16,astart - ogsa,97,76,52,19,128
1,16,astart - optimised,97,76,52,19,128
2,16,astart - ogsa,97,76,52,6,128
2,16,astart - optimised,97,76,52,6,128
0,17,demands,100,350,1200,52,400
0,17,durations,4,4,4,5,2
0,17,preferred_starts,54,97,0,24,124
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,9000,7200,3600,2700,9000
0,17,predecessors,2,0,-1,-1,-1
0,17,successors,3,4,-1,-1,-1
0,17,prec_delays,114,60,-1,-1,-1
1,17,astart - ogsa,54,108,9,24,124
1,17,astart - optimised,59,108,9,24,123
2,17,astart - ogsa,54,102,6,24,124
2,17,astart - optimised,59,102,6,24,123
0,18,demands,2400,600,80,2400,50
0,18,durations,8,2,4,6,4
0,18,preferred_starts,100,99,50,7,72
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,2700,3600,6300,6300,8100
0,18,predecessors,3,-1,-1,-1,-1
0,18,successors,4,-1,-1,-1,-1
0,18,prec_delays,28,-1,-1,-1,-1
1,18,astart - ogsa,16,108,50,9,73
1,18,astart - optimised,16,108,50,18,52
2,18,astart - ogsa,6,102,50,6,72
2,18,astart - optimised,6,102,50,6,40
0,19,demands,600,150,650,1100,1700
0,19,durations,5,2,3,7,8
0,19,preferred_starts,86,27,88,37,125
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,3600,900,0,0,0
0,19,predecessors,1,-1,-1,-1,-1
0,19,successors,2,-1,-1,-1,-1
0,19,prec_delays,28,-1,-1,-1,-1
1,19,astart - ogsa,76,27,18,15,15
1,19,astart - optimised,76,19,21,17,16
2,19,astart - ogsa,73,27,7,6,6
2,19,astart - optimised,73,4,6,6,6
0,20,demands,600,900,600,1100,4
0,20,durations,4,2,1,3,1
0,20,preferred_starts,102,127,37,88,59
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,2700,9000,8100,3600,5400
0,20,predecessors,0,-1,-1,-1,-1
0,20,successors,1,-1,-1,-1,-1
0,20,prec_delays,77,-1,-1,-1,-1
1,20,astart - ogsa,108,127,37,75,59
1,20,astart - optimised,108,127,37,75,59
2,20,astart - ogsa,102,127,37,84,59
2,20,astart - optimised,102,127,37,84,59
0,21,demands,550,130,130,100,140
0,21,durations,5,1,3,3,2
0,21,preferred_starts,1,13,105,113,68
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,0,7200,0,0,7200
0,21,predecessors,0,-1,-1,-1,-1
0,21,successors,4,-1,-1,-1,-1
0,21,prec_delays,16,-1,-1,-1,-1
1,21,astart - ogsa,17,13,15,19,68
1,21,astart - optimised,54,13,15,21,68
2,21,astart - ogsa,6,13,6,6,67
2,21,astart - optimised,57,13,6,6,68
0,22,demands,300,700,1700,2100,2400
0,22,durations,2,10,1,8,2
0,22,preferred_starts,1,9,124,88,36
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,4500,2700,7200,4500,3600
0,22,predecessors,0,1,-1,-1,-1
0,22,successors,1,4,-1,-1,-1
0,22,prec_delays,106,107,-1,-1,-1
1,22,astart - ogsa,1,9,124,16,22
1,22,astart - optimised,1,9,124,16,22
2,22,astart - ogsa,1,6,124,16,22
2,22,astart - optimised,1,6,124,16,22
0,23,demands,600,72,52,1000,650
0,23,durations,3,5,6,2,5
0,23,preferred_starts,56,122,133,69,75
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,7200,3600,9000,1800,8100
0,23,predecessors,0,0,-1,-1,-1
0,23,successors,1,4,-1,-1,-1
0,23,prec_delays,123,57,-1,-1,-1
1,23,astart - ogsa,56,122,133,61,75
1,23,astart - optimised,56,122,133,61,75
2,23,astart - ogsa,56,122,133,67,73
2,23,astart - optimised,56,122,133,67,73
0,24,demands,38,1200,1000,50,150
0,24,durations,2,3,3,2,5
0,24,preferred_starts,89,45,138,133,60
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,4500,2700,900,6300,1800
0,24,predecessors,1,-1,-1,-1,-1
0,24,successors,2,-1,-1,-1,-1
0,24,prec_delays,70,-1,-1,-1,-1
1,24,astart - ogsa,89,21,134,133,60
1,24,astart - optimised,89,56,129,133,60
2,24,astart - ogsa,89,21,134,133,60
2,24,astart - optimised,89,18,21,133,60
0,25,demands,1500,1200,100,2200,100
0,25,durations,3,3,3,5,1
0,25,preferred_starts,109,139,78,49,41
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,8100,7200,0,0,0
0,25,predecessors,0,-1,-1,-1,-1
0,25,successors,1,-1,-1,-1,-1
0,25,prec_delays,52,-1,-1,-1,-1
1,25,astart - ogsa,109,135,17,16,23
1,25,astart - optimised,109,135,15,19,23
2,25,astart - ogsa,109,135,6,6,8
2,25,astart - optimised,109,135,6,6,8
0,26,demands,2400,900,210,1000,5
0,26,durations,1,4,5,4,7
0,26,preferred_starts,96,86,108,110,106
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,4500,3600,1800,2700,3600
0,26,predecessors,1,1,1,-1,-1
0,26,successors,2,3,4,-1,-1
0,26,prec_delays,134,87,84,-1,-1
1,26,astart - ogsa,108,77,108,128,106
1,26,astart - optimised,108,75,108,128,106
2,26,astart - ogsa,102,74,108,129,106
2,26,astart - optimised,102,74,108,129,106
0,27,demands,2400,140,1700,1500,3600
0,27,durations,6,2,3,4,1
0,27,preferred_starts,103,109,95,65,31
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,5400,900,3600,900,7200
0,27,predecessors,-1,-1,-1,-1,-1
0,27,successors,-1,-1,-1,-1,-1
0,27,prec_delays,-1,-1,-1,-1,-1
1,27,astart - ogsa,126,109,129,20,29
1,27,astart - optimised,126,109,129,20,29
2,27,astart - ogsa,132,109,102,6,29
2,27,astart - optimised,132,109,102,6,29
0,28,demands,2400,10,50,35,50
0,28,durations,1,2,7,3,3
0,28,preferred_starts,87,40,32,56,119
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,1800,3600,9000,0,3600
0,28,predecessors,3,-1,-1,-1,-1
0,28,successors,4,-1,-1,-1,-1
0,28,prec_delays,73,-1,-1,-1,-1
1,28,astart - ogsa,77,40,32,21,119
1,28,astart - optimised,77,40,32,43,119
2,28,astart - ogsa,86,40,32,6,118
2,28,astart - optimised,86,40,32,66,119
0,29,demands,50,100,100,2100,68
0,29,durations,4,3,2,6,5
0,29,preferred_starts,122,138,91,49,92
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,7200,4500,3600,5400,9000
0,29,predecessors,3,-1,-1,-1,-1
0,29,successors,4,-1,-1,-1,-1
0,29,prec_delays,10,-1,-1,-1,-1
1,29,astart - ogsa,122,138,91,18,90
1,29,astart - optimised,122,138,91,57,73
2,29,astart - ogsa,122,138,88,18,88
2,29,astart - optimised,122,138,88,68,84
0,30,demands,900,900,3500,6000,52
0,30,durations,7,5,3,8,1
0,30,preferred_starts,31,106,99,73,100
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,care_factors,3600,5400,0,0,0
0,30,predecessors,0,0,0,-1,-1
0,30,successors,1,2,4,-1,-1
0,30,prec_delays,41,129,90,-1,-1
1,30,astart - ogsa,19,109,19,16,20
1,30,astart - optimised,14,58,21,15,23
2,30,astart - ogsa,17,105,7,6,8
2,30,astart - optimised,14,62,21,6,23
0,31,demands,52,1200,600,300,100
0,31,durations,3,1,3,7,3
0,31,preferred_starts,124,79,30,25,30
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,care_factors,4500,5400,900,900,6300
0,31,predecessors,-1,-1,-1,-1,-1
0,31,successors,-1,-1,-1,-1,-1
0,31,prec_delays,-1,-1,-1,-1,-1
1,31,astart - ogsa,124,79,21,17,30
1,31,astart - optimised,124,79,21,17,30
2,31,astart - ogsa,124,77,6,17,30
2,31,astart - optimised,124,77,6,17,30
0,32,demands,3500,2400,2,100,210
0,32,durations,1,3,4,5,2
0,32,preferred_starts,77,126,3,6,35
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,care_factors,7200,4500,9000,1800,2700
0,32,predecessors,0,-1,-1,-1,-1
0,32,successors,1,-1,-1,-1,-1
0,32,prec_delays,86,-1,-1,-1,-1
1,32,astart - ogsa,77,129,3,6,35
1,32,astart - optimised,77,129,3,6,35
2,32,astart - ogsa,77,135,3,6,35
2,32,astart - optimised,77,135,3,6,35
0,33,demands,1200,1200,50,1000,20
0,33,durations,2,1,4,5,5
0,33,preferred_starts,10,65,100,119,100
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,care_factors,1800,5400,4500,7200,2700
0,33,predecessors,0,-1,-1,-1,-1
0,33,successors,3,-1,-1,-1,-1
0,33,prec_delays,135,-1,-1,-1,-1
1,33,astart - ogsa,10,65,108,119,108
1,33,astart - optimised,10,65,108,119,108
2,33,astart - ogsa,7,66,102,123,102
2,33,astart - optimised,7,66,102,123,102
0,34,demands,6000,700,550,210,72
0,34,durations,1,4,1,6,2
0,34,preferred_starts,122,42,119,41,7
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,care_factors,2700,5400,3600,900,8100
0,34,predecessors,-1,-1,-1,-1,-1
0,34,successors,-1,-1,-1,-1,-1
0,34,prec_delays,-1,-1,-1,-1,-1
1,34,astart - ogsa,129,42,119,21,7
1,34,astart - optimised,129,42,119,21,7
2,34,astart - ogsa,135,42,119,21,7
2,34,astart - optimised,135,42,119,21,7
0,35,demands,50,15,3600,2,1000
0,35,durations,1,1,4,6,1
0,35,preferred_starts,54,133,27,53,78
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,care_factors,2700,2700,5400,1800,7200
0,35,predecessors,0,2,-1,-1,-1
0,35,successors,1,4,-1,-1,-1
0,35,prec_delays,137,42,-1,-1,-1
1,35,astart - ogsa,54,133,20,53,78
1,35,astart - optimised,54,133,20,53,66
2,35,astart - ogsa,54,133,6,53,78
2,35,astart - optimised,54,133,20,53,66
0,36,demands,210,300,5,140,4000
0,36,durations,4,3,3,1,3
0,36,preferred_starts,135,131,42,11,109
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,care_factors,8100,1800,0,900,6300
0,36,predecessors,-1,-1,-1,-1,-1
0,36,successors,-1,-1,-1,-1,-1
0,36,prec_delays,-1,-1,-1,-1,-1
1,36,astart - ogsa,135,131,17,11,129
1,36,astart - optimised,135,131,15,11,129
2,36,astart - ogsa,135,131,6,11,135
2,36,astart - optimised,135,131,6,11,135
0,37,demands,900,30,2400,3500,2400
0,37,durations,2,2,1,8,1
0,37,preferred_starts,85,17,4,100,44
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,care_factors,8100,1800,2700,3600,1800
0,37,predecessors,1,-1,-1,-1,-1
0,37,successors,4,-1,-1,-1,-1
0,37,prec_delays,95,-1,-1,-1,-1
1,37,astart - ogsa,79,17,9,16,23
1,37,astart - optimised,79,17,9,16,23
2,37,astart - ogsa,85,17,6,6,23
2,37,astart - optimised,85,17,6,6,23
0,38,demands,1000,400,35,1200,1000
0,38,durations,6,6,2,2,3
0,38,preferred_starts,31,0,98,114,118
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,care_factors,2700,6300,4500,2700,5400
0,38,predecessors,-1,-1,-1,-1,-1
0,38,successors,-1,-1,-1,-1,-1
0,38,prec_delays,-1,-1,-1,-1,-1
1,38,astart - ogsa,18,0,97,129,118
1,38,astart - optimised,18,0,97,129,118
2,38,astart - ogsa,18,3,98,114,118
2,38,astart - optimised,18,3,98,114,118
0,39,demands,15,15,1200,140,52
0,39,durations,2,1,1,4,7
0,39,preferred_starts,133,46,82,50,7
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,care_factors,5400,3600,0,2700,1800
0,39,predecessors,1,-1,-1,-1,-1
0,39,successors,3,-1,-1,-1,-1
0,39,prec_delays,52,-1,-1,-1,-1
1,39,astart - ogsa,133,46,18,50,7
1,39,astart - optimised,133,46,23,50,7
2,39,astart - ogsa,133,46,6,50,7
2,39,astart - optimised,133,46,8,50,7
0,40,demands,300,150,210,350,52
0,40,durations,3,1,2,1,2
0,40,preferred_starts,60,76,112,118,42
0,40,earliest_starts,0,0,0,0,0
0,40,latest_ends,143,143,143,143,143
0,40,care_factors,9000,2700,2700,8100,3600
0,40,predecessors,0,1,-1,-1,-1
0,40,successors,2,3,-1,-1,-1
0,40,prec_delays,8,6,-1,-1,-1
1,40,astart - ogsa,60,76,113,119,42
1,40,astart - optimised,60,111,71,118,42
2,40,astart - ogsa,60,76,113,119,42
2,40,astart - optimised,60,111,71,118,42
0,41,demands,1200,2200,1200,600,700
0,41,durations,3,2,1,5,8
0,41,preferred_starts,115,77,67,70,95
0,41,earliest_starts,0,0,0,0,0
0,41,latest_ends,143,143,143,143,143
0,41,care_factors,4500,2700,1800,6300,6300
0,41,predecessors,-1,-1,-1,-1,-1
0,41,successors,-1,-1,-1,-1,-1
0,41,prec_delays,-1,-1,-1,-1,-1
1,41,astart - ogsa,115,76,62,70,108
1,41,astart - optimised,115,76,62,70,108
2,41,astart - ogsa,115,76,67,70,102
2,41,astart - optimised,115,76,67,70,102
0,42,demands,55,550,550,75,5000
0,42,durations,10,2,3,3,3
0,42,preferred_starts,43,46,99,67,51
0,42,earliest_starts,0,0,0,0,0
0,42,latest_ends,143,143,143,143,143
0,42,care_factors,4500,8100,5400,2700,900
0,42,predecessors,1,1,-1,-1,-1
0,42,successors,3,4,-1,-1,-1
0,42,prec_delays,138,20,-1,-1,-1
1,42,astart - ogsa,43,46,108,67,21
1,42,astart - optimised,43,19,108,67,21
2,42,astart - ogsa,43,46,102,67,7
2,42,astart - optimised,43,19,102,67,21
0,43,demands,55,400,1200,100,1100
0,43,durations,6,1,5,4,1
0,43,preferred_starts,51,133,98,86,122
0,43,earliest_starts,0,0,0,0,0
0,43,latest_ends,143,143,143,143,143
0,43,care_factors,900,3600,3600,900,1800
0,43,predecessors,0,0,-1,-1,-1
0,43,successors,2,3,-1,-1,-1
0,43,prec_delays,128,36,-1,-1,-1
1,43,astart - ogsa,51,133,127,77,123
1,43,astart - optimised,51,133,127,77,123
2,43,astart - ogsa,51,133,102,84,123
2,43,astart - optimised,51,133,102,84,123
0,44,demands,100,300,5,210,50
0,44,durations,6,3,2,5,7
0,44,preferred_starts,61,3,40,30,11
0,44,earliest_starts,0,0,0,0,0
0,44,latest_ends,143,143,143,143,143
0,44,care_factors,7200,5400,9000,1800,3600
0,44,predecessors,1,1,-1,-1,-1
0,44,successors,3,4,-1,-1,-1
0,44,prec_delays,100,70,-1,-1,-1
1,44,astart - ogsa,61,3,40,28,11
1,44,astart - optimised,61,3,40,28,11
2,44,astart - ogsa,61,3,40,25,11
2,44,astart - optimised,61,3,40,25,11
0,45,demands,2400,4000,5000,1200,1200
0,45,durations,2,5,3,3,5
0,45,preferred_starts,65,123,113,46,32
0,45,earliest_starts,0,0,0,0,0
0,45,latest_ends,143,143,143,143,143
0,45,care_factors,5400,6300,7200,6300,5400
0,45,predecessors,-1,-1,-1,-1,-1
0,45,successors,-1,-1,-1,-1,-1
0,45,prec_delays,-1,-1,-1,-1,-1
1,45,astart - ogsa,61,129,129,46,22
1,45,astart - optimised,61,129,129,46,22
2,45,astart - ogsa,66,133,135,46,22
2,45,astart - optimised,66,133,135,46,22
0,46,demands,5000,100,4000,210,350
0,46,durations,1,2,1,4,1
0,46,preferred_starts,91,48,125,75,100
0,46,earliest_starts,0,0,0,0,0
0,46,latest_ends,143,143,143,143,143
0,46,care_factors,3600,900,900,3600,900
0,46,predecessors,1,-1,-1,-1,-1
0,46,successors,3,-1,-1,-1,-1
0,46,prec_delays,37,-1,-1,-1,-1
1,46,astart - ogsa,129,48,129,75,108
1,46,astart - optimised,129,48,129,75,108
2,46,astart - ogsa,102,48,135,75,102
2,46,astart - optimised,102,48,135,75,102
0,47,demands,130,1200,300,4000,2400
0,47,durations,8,2,4,1,1
0,47,preferred_starts,61,114,85,99,107
0,47,earliest_starts,0,0,0,0,0
0,47,latest_ends,143,143,143,143,143
0,47,care_factors,7200,900,8100,6300,4500
0,47,predecessors,0,-1,-1,-1,-1
0,47,successors,1,-1,-1,-1,-1
0,47,prec_delays,88,-1,-1,-1,-1
1,47,astart - ogsa,61,129,77,108,108
1,47,astart - optimised,61,129,77,108,108
2,47,astart - ogsa,61,135,85,102,107
2,47,astart - optimised,61,135,85,102,107
0,48,demands,900,72,6000,15,6000
0,48,durations,7,3,4,3,4
0,48,preferred_starts,82,115,78,127,5
0,48,earliest_starts,0,0,0,0,0
0,48,latest_ends,143,143,143,143,143
0,48,care_factors,9000,0,7200,6300,2700
0,48,predecessors,-1,-1,-1,-1,-1
0,48,successors,-1,-1,-1,-1,-1
0,48,prec_delays,-1,-1,-1,-1,-1
1,48,astart - ogsa,74,16,20,127,15
1,48,astart - optimised,74,21,20,127,15
2,48,astart - ogsa,71,6,6,127,6
2,48,astart - optimised,71,6,6,127,6
0,49,demands,1000,72,100,2100,148
0,49,durations,3,8,1,2,1
0,49,preferred_starts,115,6,111,109,114
0,49,earliest_starts,0,0,0,0,0
0,49,latest_ends,143,143,143,143,143
0,49,care_factors,7200,8100,2700,0,6300
0,49,predecessors,1,-1,-1,-1,-1
0,49,successors,3,-1,-1,-1,-1
0,49,prec_delays,69,-1,-1,-1,-1
1,49,astart - ogsa,115,6,111,19,114
1,49,astart - optimised,115,6,111,22,114
2,49,astart - ogsa,115,6,111,6,114
2,49,astart - optimised,115,6,111,16,114
0,50,demands,100,5000,93,700,2200
0,50,durations,5,2,4,4,3
0,50,preferred_starts,42,69,113,41,88
0,50,earliest_starts,0,0,0,0,0
0,50,latest_ends,143,143,143,143,143
0,50,care_factors,9000,9000,1800,5400,1800
0,50,predecessors,0,0,-1,-1,-1
0,50,successors,1,2,-1,-1,-1
0,50,prec_delays,12,130,-1,-1,-1
1,50,astart - ogsa,42,61,113,41,21
1,50,astart - optimised,43,60,113,41,21
2,50,astart - ogsa,42,67,113,42,6
2,50,astart - optimised,50,67,113,42,6
