Month,House,Attribute,0,1,2,3,4
2,8,astart - ogsa,123,114,86,63,45
2,8,astart - Gecode,123,114,86,63,45
2,8,astart - Gurobi,123,114,86,63,45
0,9,demands,2,300,50,38,2400
0,9,durations,5,4,2,2,5
0,9,preferred_starts,71,132,30,134,25
0,9,earliest_starts,0,0,0,0,0
0,9,latest_ends,143,143,143,143,143
0,9,care_factors,3600,900,900,4500,4500
0,9,predecessors,0,2,-1,-1,-1
0,9,successors,1,3,-1,-1,-1
0,9,prec_delays,86,124,-1,-1,-1
1,9,astart - ogsa,71,134,30,134,19
1,9,astart - Gecode,71,134,30,134,19
1,9,astart - Gurobi,71,134,30,134,19
2,9,astart - ogsa,71,134,30,134,19
2,9,astart - Gecode,71,134,28,134,19
2,9,astart - Gurobi,71,134,28,134,19
0,10,demands,140,5,60,15,11
0,10,durations,6,8,3,4,10
0,10,preferred_starts,127,114,99,136,50
0,10,earliest_starts,0,0,0,0,0
0,10,latest_ends,143,143,143,143,143
0,10,care_factors,9000,8100,4500,1800,8100
0,10,predecessors,1,-1,-1,-1,-1
0,10,successors,3,-1,-1,-1,-1
0,10,prec_delays,61,-1,-1,-1,-1
1,10,astart - ogsa,127,114,108,136,50
1,10,astart - Gecode,127,114,108,136,50
1,10,astart - Gurobi,127,114,108,136,50
2,10,astart - ogsa,127,114,102,136,50
2,10,astart - Gecode,127,114,102,136,50
2,10,astart - Gurobi,127,114,102,136,50
0,11,demands,300,6000,210,62,56
0,11,durations,6,4,6,3,4
0,11,preferred_starts,76,120,94,132,119
0,11,earliest_starts,0,0,0,0,0
0,11,latest_ends,143,143,143,143,143
0,11,care_factors,900,0,5400,6300,8100
0,11,predecessors,-1,-1,-1,-1,-1
0,11,successors,-1,-1,-1,-1,-1
0,11,prec_delays,-1,-1,-1,-1,-1
1,11,astart - ogsa,18,17,108,132,119
1,11,astart - Gecode,18,15,108,132,119
1,11,astart - Gurobi,18,20,108,132,119
2,11,astart - ogsa,18,6,102,132,119
2,11,astart - Gecode,18,6,102,132,119
2,11,astart - Gurobi,18,6,102,132,119
0,12,demands,1200,1500,2400,60,50
0,12,durations,6,3,3,4,3
0,12,preferred_starts,30,74,48,78,139
0,12,earliest_starts,0,0,0,0,0
0,12,latest_ends,143,143,143,143,143
0,12,care_factors,9000,1800,9000,1800,8100
0,12,predecessors,0,0,3,-1,-1
0,12,successors,1,3,4,-1,-1
0,12,prec_delays,123,75,57,-1,-1
1,12,astart - ogsa,24,21,48,77,138
1,12,astart - Gecode,21,27,48,78,139
1,12,astart - Gurobi,21,27,48,78,139
2,12,astart - ogsa,21,21,48,77,138
2,12,astart - Gecode,18,24,48,78,139
2,12,astart - Gurobi,18,24,48,78,139
0,13,demands,6000,1,100,100,2400
0,13,durations,4,2,1,3,8
0,13,preferred_starts,107,74,53,2,38
0,13,earliest_starts,0,0,0,0,0
0,13,latest_ends,143,143,143,143,143
0,13,care_factors,900,6300,0,6300,3600
0,13,predecessors,-1,-1,-1,-1,-1
0,13,successors,-1,-1,-1,-1,-1
0,13,prec_delays,-1,-1,-1,-1,-1
1,13,astart - ogsa,20,74,15,2,16
1,13,astart - Gecode,20,74,15,2,16
1,13,astart - Gurobi,20,74,15,2,16
2,13,astart - ogsa,6,74,6,2,6
2,13,astart - Gecode,6,74,6,2,6
2,13,astart - Gurobi,6,74,6,2,16
0,14,demands,62,1000,72,148,6000
0,14,durations,4,4,3,3,4
0,14,preferred_starts,68,116,81,108,54
0,14,earliest_starts,0,0,0,0,0
0,14,latest_ends,143,143,143,143,143
0,14,care_factors,8100,0,4500,6300,4500
0,14,predecessors,0,-1,-1,-1,-1
0,14,successors,3,-1,-1,-1,-1
0,14,prec_delays,75,-1,-1,-1,-1
1,14,astart - ogsa,68,17,78,108,20
1,14,astart - Gecode,68,15,78,108,20
1,14,astart - Gurobi,68,20,78,108,20
2,14,astart - ogsa,68,6,84,108,6
2,14,astart - Gecode,68,6,84,108,6
2,14,astart - Gurobi,68,6,84,108,6
0,15,demands,5,2400,72,150,1100
0,15,durations,6,4,2,1,3
0,15,preferred_starts,137,100,65,134,123
0,15,earliest_starts,0,0,0,0,0
0,15,latest_ends,143,143,143,143,143
0,15,care_factors,8100,7200,2700,5400,900
0,15,predecessors,-1,-1,-1,-1,-1
0,15,successors,-1,-1,-1,-1,-1
0,15,prec_delays,-1,-1,-1,-1,-1
1,15,astart - ogsa,137,128,65,134,129
1,15,astart - Gecode,137,128,65,134,129
1,15,astart - Gurobi,137,128,65,134,129
2,15,astart - ogsa,137,102,65,134,135
2,15,astart - Gecode,137,102,65,134,135
2,15,astart - Gurobi,137,102,65,134,135
0,16,demands,5,35,100,3500,650
0,16,durations,7,1,2,1,6
0,16,preferred_starts,10,100,133,114,93
0,16,earliest_starts,0,0,0,0,0
0,16,latest_ends,143,143,143,143,143
0,16,care_factors,4500,1800,0,5400,4500
0,16,predecessors,0,1,0,-1,-1
0,16,successors,1,2,4,-1,-1
0,16,prec_delays,94,24,87,-1,-1
1,16,astart - ogsa,10,108,15,114,108
1,16,astart - Gecode,14,108,129,114,108
1,16,astart - Gurobi,14,108,129,114,108
2,16,astart - ogsa,10,102,6,114,102
2,16,astart - Gecode,10,102,126,114,102
2,16,astart - Gurobi,10,102,126,114,102
0,17,demands,35,55,72,20,38
0,17,durations,3,2,8,1,6
0,17,preferred_starts,120,43,72,134,42
0,17,earliest_starts,0,0,0,0,0
0,17,latest_ends,143,143,143,143,143
0,17,care_factors,3600,1800,8100,8100,0
0,17,predecessors,1,-1,-1,-1,-1
0,17,successors,2,-1,-1,-1,-1
0,17,prec_delays,21,-1,-1,-1,-1
1,17,astart - ogsa,120,43,72,134,15
1,17,astart - Gecode,120,49,72,134,15
1,17,astart - Gurobi,120,49,72,134,18
2,17,astart - ogsa,120,43,72,134,6
2,17,astart - Gecode,120,49,72,134,6
2,17,astart - Gurobi,120,49,72,134,6
0,18,demands,600,1000,50,62,68
0,18,durations,1,4,2,4,2
0,18,preferred_starts,133,6,88,120,140
0,18,earliest_starts,0,0,0,0,0
0,18,latest_ends,143,143,143,143,143
0,18,care_factors,5400,8100,1800,8100,1800
0,18,predecessors,2,-1,-1,-1,-1
0,18,successors,4,-1,-1,-1,-1
0,18,prec_delays,32,-1,-1,-1,-1
1,18,astart - ogsa,133,6,88,120,140
1,18,astart - Gecode,133,6,108,120,140
1,18,astart - Gurobi,133,6,108,120,140
2,18,astart - ogsa,133,6,88,120,140
2,18,astart - Gecode,133,6,102,120,136
2,18,astart - Gurobi,133,6,102,120,136
0,19,demands,72,140,1000,72,4000
0,19,durations,7,1,2,1,1
0,19,preferred_starts,100,83,120,73,24
0,19,earliest_starts,0,0,0,0,0
0,19,latest_ends,143,143,143,143,143
0,19,care_factors,3600,7200,9000,6300,6300
0,19,predecessors,1,-1,-1,-1,-1
0,19,successors,2,-1,-1,-1,-1
0,19,prec_delays,35,-1,-1,-1,-1
1,19,astart - ogsa,108,83,121,73,23
1,19,astart - Gecode,108,83,119,73,23
1,19,astart - Gurobi,108,83,119,73,23
2,19,astart - ogsa,102,84,120,73,23
2,19,astart - Gecode,102,84,120,73,23
2,19,astart - Gurobi,102,84,120,73,23
0,20,demands,55,4,120,2000,38
0,20,durations,2,5,3,6,1
0,20,preferred_starts,94,83,16,105,4
0,20,earliest_starts,0,0,0,0,0
0,20,latest_ends,143,143,143,143,143
0,20,care_factors,5400,7200,3600,9000,5400
0,20,predecessors,-1,-1,-1,-1,-1
0,20,successors,-1,-1,-1,-1,-1
0,20,prec_delays,-1,-1,-1,-1,-1
1,20,astart - ogsa,94,83,16,126,4
1,20,astart - Gecode,94,83,16,126,4
1,20,astart - Gurobi,94,83,16,126,4
2,20,astart - ogsa,91,83,16,105,4
2,20,astart - Gecode,91,83,16,105,4
2,20,astart - Gurobi,91,83,16,105,4
0,21,demands,2000,2100,80,72,500
0,21,durations,1,7,6,2,2
0,21,preferred_starts,43,94,14,82,60
0,21,earliest_starts,0,0,0,0,0
0,21,latest_ends,143,143,143,143,143
0,21,care_factors,4500,9000,5400,4500,5400
0,21,predecessors,0,2,-1,-1,-1
0,21,successors,1,4,-1,-1,-1
0,21,prec_delays,97,9,-1,-1,-1
1,21,astart - ogsa,43,125,14,82,61
1,21,astart - Gecode,43,125,14,82,29
1,21,astart - Gurobi,43,125,14,82,29
2,21,astart - ogsa,43,102,14,84,59
2,21,astart - Gecode,43,102,14,84,28
2,21,astart - Gurobi,43,102,14,84,28
0,22,demands,1200,80,1000,100,1200
0,22,durations,4,1,2,4,4
0,22,preferred_starts,1,128,79,53,92
0,22,earliest_starts,0,0,0,0,0
0,22,latest_ends,143,143,143,143,143
0,22,care_factors,900,9000,7200,9000,9000
0,22,predecessors,0,0,0,-1,-1
0,22,successors,1,2,4,-1,-1
0,22,prec_delays,69,129,16,-1,-1
1,22,astart - ogsa,9,128,79,53,77
1,22,astart - Gecode,59,128,79,53,77
1,22,astart - Gurobi,59,128,79,53,77
2,22,astart - ogsa,6,129,76,53,102
2,22,astart - Gecode,66,128,76,53,84
2,22,astart - Gurobi,66,128,76,53,84
0,23,demands,5000,56,5,900,700
0,23,durations,2,3,3,2,4
0,23,preferred_starts,7,19,78,106,4
0,23,earliest_starts,0,0,0,0,0
0,23,latest_ends,143,143,143,143,143
0,23,care_factors,6300,9000,3600,7200,4500
0,23,predecessors,0,1,-1,-1,-1
0,23,successors,1,2,-1,-1,-1
0,23,prec_delays,117,54,-1,-1,-1
1,23,astart - ogsa,9,19,78,108,6
1,23,astart - Gecode,9,19,76,108,6
1,23,astart - Gurobi,9,19,76,108,6
2,23,astart - ogsa,7,19,78,106,5
2,23,astart - Gecode,7,19,76,106,5
2,23,astart - Gurobi,7,19,76,106,5
0,24,demands,4,1200,75,500,15
0,24,durations,1,2,1,4,6
0,24,preferred_starts,47,115,109,17,130
0,24,earliest_starts,0,0,0,0,0
0,24,latest_ends,143,143,143,143,143
0,24,care_factors,7200,8100,4500,5400,6300
0,24,predecessors,0,0,2,-1,-1
0,24,successors,1,2,4,-1,-1
0,24,prec_delays,64,36,31,-1,-1
1,24,astart - ogsa,47,116,110,17,130
1,24,astart - Gecode,61,115,98,17,130
1,24,astart - Gurobi,61,115,98,17,130
2,24,astart - ogsa,47,114,108,17,130
2,24,astart - Gecode,65,115,102,17,130
2,24,astart - Gurobi,65,115,102,17,130
0,25,demands,1500,2100,2400,1200,1000
0,25,durations,3,1,2,2,5
0,25,preferred_starts,127,82,73,69,29
0,25,earliest_starts,0,0,0,0,0
0,25,latest_ends,143,143,143,143,143
0,25,care_factors,7200,6300,7200,0,2700
0,25,predecessors,-1,-1,-1,-1,-1
0,25,successors,-1,-1,-1,-1,-1
0,25,prec_delays,-1,-1,-1,-1,-1
1,25,astart - ogsa,129,80,73,15,19
1,25,astart - Gecode,129,80,73,15,19
1,25,astart - Gurobi,129,80,73,22,19
2,25,astart - ogsa,127,84,73,7,19
2,25,astart - Gecode,127,84,73,6,19
2,25,astart - Gurobi,127,84,73,7,19
0,26,demands,700,120,500,50,650
0,26,durations,5,1,1,2,4
0,26,preferred_starts,98,91,106,139,104
0,26,earliest_starts,0,0,0,0,0
0,26,latest_ends,143,143,143,143,143
0,26,care_factors,3600,6300,0,4500,5400
0,26,predecessors,0,0,-1,-1,-1
0,26,successors,2,4,-1,-1,-1
0,26,prec_delays,98,63,-1,-1,-1
1,26,astart - ogsa,108,91,15,139,109
1,26,astart - Gecode,108,91,129,139,113
1,26,astart - Gurobi,108,91,129,139,113
2,26,astart - ogsa,102,91,8,139,103
2,26,astart - Gecode,102,91,135,139,107
2,26,astart - Gurobi,102,91,135,139,107
0,27,demands,50,1100,55,72,1
0,27,durations,1,4,3,3,2
0,27,preferred_starts,63,54,62,24,108
0,27,earliest_starts,0,0,0,0,0
0,27,latest_ends,143,143,143,143,143
0,27,care_factors,8100,6300,9000,3600,3600
0,27,predecessors,-1,-1,-1,-1,-1
0,27,successors,-1,-1,-1,-1,-1
0,27,prec_delays,-1,-1,-1,-1,-1
1,27,astart - ogsa,63,54,62,24,108
1,27,astart - Gecode,63,54,62,24,108
1,27,astart - Gurobi,63,54,62,24,108
2,27,astart - ogsa,63,54,62,24,108
2,27,astart - Gecode,63,54,62,24,108
2,27,astart - Gurobi,63,54,62,24,108
0,28,demands,3500,50,650,1000,550
0,28,durations,4,3,7,5,4
0,28,preferred_starts,83,103,108,75,33
0,28,earliest_starts,0,0,0,0,0
0,28,latest_ends,143,143,143,143,143
0,28,care_factors,5400,1800,6300,1800,6300
0,28,predecessors,0,-1,-1,-1,-1
0,28,successors,1,-1,-1,-1,-1
0,28,prec_delays,32,-1,-1,-1,-1
1,28,astart - ogsa,20,108,108,19,32
1,28,astart - Gecode,20,56,108,19,32
1,28,astart - Gurobi,20,56,108,19,32
2,28,astart - ogsa,6,102,108,19,26
2,28,astart - Gecode,20,56,108,19,26
2,28,astart - Gurobi,20,56,108,19,26
0,29,demands,30,72,5,56,3600
0,29,durations,7,1,1,4,4
0,29,preferred_starts,127,49,106,42,75
0,29,earliest_starts,0,0,0,0,0
0,29,latest_ends,143,143,143,143,143
0,29,care_factors,5400,8100,4500,6300,900
0,29,predecessors,3,-1,-1,-1,-1
0,29,successors,4,-1,-1,-1,-1
0,29,prec_delays,106,-1,-1,-1,-1
1,29,astart - ogsa,127,49,106,42,19
1,29,astart - Gecode,127,49,106,16,20
1,29,astart - Gurobi,127,49,106,16,20
2,29,astart - ogsa,127,49,106,42,5
2,29,astart - Gecode,127,49,106,16,20
2,29,astart - Gurobi,127,49,106,16,20
0,30,demands,2400,1200,50,52,68
0,30,durations,5,6,1,3,4
0,30,preferred_starts,13,69,102,77,6
0,30,earliest_starts,0,0,0,0,0
0,30,latest_ends,143,143,143,143,143
0,30,care_factors,7200,6300,900,0,2700
0,30,predecessors,1,0,-1,-1,-1
0,30,successors,2,3,-1,-1,-1
0,30,prec_delays,46,126,-1,-1,-1
1,30,astart - ogsa,13,69,108,16,6
1,30,astart - Gecode,13,69,108,18,6
1,30,astart - Gurobi,13,69,108,21,6
2,30,astart - ogsa,6,69,102,7,6
2,30,astart - Gecode,6,69,102,15,6
2,30,astart - Gurobi,6,69,102,15,6
0,31,demands,1100,35,120,1000,68
0,31,durations,4,3,2,2,2
0,31,preferred_starts,8,30,87,54,48
0,31,earliest_starts,0,0,0,0,0
0,31,latest_ends,143,143,143,143,143
0,31,care_factors,0,0,9000,1800,0
0,31,predecessors,0,-1,-1,-1,-1
0,31,successors,3,-1,-1,-1,-1
0,31,prec_delays,2,-1,-1,-1,-1
1,31,astart - ogsa,18,21,87,54,15
1,31,astart - Gecode,16,15,87,22,15
1,31,astart - Gurobi,17,21,87,22,22
2,31,astart - ogsa,6,6,87,22,6
2,31,astart - Gecode,6,6,87,12,6
2,31,astart - Gurobi,6,6,87,12,7
0,32,demands,80,2400,2400,20,2200
0,32,durations,3,1,7,1,3
0,32,preferred_starts,113,141,87,91,119
0,32,earliest_starts,0,0,0,0,0
0,32,latest_ends,143,143,143,143,143
0,32,care_factors,0,9000,7200,7200,5400
0,32,predecessors,-1,-1,-1,-1,-1
0,32,successors,-1,-1,-1,-1,-1
0,32,prec_delays,-1,-1,-1,-1,-1
1,32,astart - ogsa,17,141,17,91,129
1,32,astart - Gecode,15,137,17,91,129
1,32,astart - Gurobi,21,141,17,91,129
2,32,astart - ogsa,6,140,17,91,129
2,32,astart - Gecode,6,140,17,91,129
2,32,astart - Gurobi,6,140,17,91,129
0,33,demands,1200,8,300,350,60
0,33,durations,3,2,3,6,2
0,33,preferred_starts,100,45,94,105,103
0,33,earliest_starts,0,0,0,0,0
0,33,latest_ends,143,143,143,143,143
0,33,care_factors,9000,4500,5400,3600,1800
0,33,predecessors,0,0,-1,-1,-1
0,33,successors,3,4,-1,-1,-1
0,33,prec_delays,45,67,-1,-1,-1
1,33,astart - ogsa,108,45,108,109,109
1,33,astart - Gecode,108,45,108,111,111
1,33,astart - Gurobi,108,45,108,111,111
2,33,astart - ogsa,102,45,102,105,103
2,33,astart - Gecode,102,45,102,105,105
2,33,astart - Gurobi,102,45,102,105,105
0,34,demands,1700,72,120,15,100
0,34,durations,1,2,3,4,3
0,34,preferred_starts,112,76,25,96,46
0,34,earliest_starts,0,0,0,0,0
0,34,latest_ends,143,143,143,143,143
0,34,care_factors,3600,8100,6300,4500,5400
0,34,predecessors,2,2,-1,-1,-1
0,34,successors,3,4,-1,-1,-1
0,34,prec_delays,117,48,-1,-1,-1
1,34,astart - ogsa,112,76,25,95,46
1,34,astart - Gecode,112,76,25,95,46
1,34,astart - Gurobi,112,76,25,95,46
2,34,astart - ogsa,114,76,25,96,46
2,34,astart - Gecode,114,76,25,96,46
2,34,astart - Gurobi,114,76,25,96,46
0,35,demands,72,900,30,1000,148
0,35,durations,7,6,7,2,3
0,35,preferred_starts,127,121,48,54,40
0,35,earliest_starts,0,0,0,0,0
0,35,latest_ends,143,143,143,143,143
0,35,care_factors,0,900,6300,8100,2700
0,35,predecessors,-1,-1,-1,-1,-1
0,35,successors,-1,-1,-1,-1,-1
0,35,prec_delays,-1,-1,-1,-1,-1
1,35,astart - ogsa,17,18,48,54,40
1,35,astart - Gecode,15,18,48,54,40
1,35,astart - Gurobi,17,18,48,54,40
2,35,astart - ogsa,6,6,48,54,40
2,35,astart - Gecode,6,6,48,54,40
2,35,astart - Gurobi,6,6,48,54,40
0,36,demands,2100,2300,5,1000,1200
0,36,durations,5,2,5,3,10
0,36,preferred_starts,61,79,86,75,65
0,36,earliest_starts,0,0,0,0,0
0,36,latest_ends,143,143,143,143,143
0,36,care_factors,1800,9000,2700,3600,0
0,36,predecessors,1,0,-1,-1,-1
0,36,successors,2,3,-1,-1,-1
0,36,prec_delays,131,77,-1,-1,-1
1,36,astart - ogsa,19,79,86,75,14
1,36,astart - Gecode,19,79,86,75,14
1,36,astart - Gurobi,19,79,86,75,14
2,36,astart - ogsa,6,76,86,75,6
2,36,astart - Gecode,6,76,86,75,6
2,36,astart - Gurobi,6,76,86,75,6
0,37,demands,2400,50,650,50,350
0,37,durations,1,2,5,5,3
0,37,preferred_starts,72,38,97,47,124
0,37,earliest_starts,0,0,0,0,0
0,37,latest_ends,143,143,143,143,143
0,37,care_factors,2700,8100,4500,900,900
0,37,predecessors,1,1,-1,-1,-1
0,37,successors,2,4,-1,-1,-1
0,37,prec_delays,92,104,-1,-1,-1
1,37,astart - ogsa,72,38,108,47,129
1,37,astart - Gecode,72,38,108,47,129
1,37,astart - Gurobi,72,38,108,47,129
2,37,astart - ogsa,72,38,102,47,129
2,37,astart - Gecode,72,38,102,47,129
2,37,astart - Gurobi,72,38,102,47,129
0,38,demands,2400,2300,130,62,300
0,38,durations,2,4,3,7,2
0,38,preferred_starts,78,35,51,60,138
0,38,earliest_starts,0,0,0,0,0
0,38,latest_ends,143,143,143,143,143
0,38,care_factors,6300,4500,8100,900,3600
0,38,predecessors,1,-1,-1,-1,-1
0,38,successors,2,-1,-1,-1,-1
0,38,prec_delays,32,-1,-1,-1,-1
1,38,astart - ogsa,76,20,51,60,136
1,38,astart - Gecode,76,20,51,60,136
1,38,astart - Gurobi,76,20,51,60,136
2,38,astart - ogsa,76,20,51,60,138
2,38,astart - Gecode,76,20,51,60,138
2,38,astart - Gurobi,76,20,51,60,138
0,39,demands,15,56,550,1200,210
0,39,durations,4,5,7,2,3
0,39,preferred_starts,57,60,115,34,102
0,39,earliest_starts,0,0,0,0,0
0,39,latest_ends,143,143,143,143,143
0,39,care_factors,8100,4500,8100,8100,0
0,39,predecessors,-1,-1,-1,-1,-1
0,39,successors,-1,-1,-1,-1,-1
0,39,prec_delays,-1,-1,-1,-1,-1
1,39,astart - ogsa,57,60,115,34,18
1,39,astart - Gecode,57,60,115,34,15
1,39,astart - Gurobi,57,60,115,34,21
2,39,astart - ogsa,57,60,115,34,6
2,39,astart - Gecode,57,60,115,34,6
2,39,astart - Gurobi,57,60,115,34,6
0,40,demands,2400,80,120,80,2400
0,40,durations,2,4,1,7,2
0,40,preferred_starts,59,42,67,116,87
0,40,earliest_starts,0,0,0,0,0
0,40,latest_ends,143,143,143,143,143
0,40,care_factors,9000,1800,6300,9000,1800
0,40,predecessors,-1,-1,-1,-1,-1
0,40,successors,-1,-1,-1,-1,-1
0,40,prec_delays,-1,-1,-1,-1,-1
1,40,astart - ogsa,59,42,67,116,22
1,40,astart - Gecode,59,42,67,116,22
1,40,astart - Gurobi,59,42,67,116,22
2,40,astart - ogsa,59,42,67,116,7
2,40,astart - Gecode,59,42,67,116,7
2,40,astart - Gurobi,59,42,67,116,7
0,41,demands,1000,55,1200,1000,30
0,41,durations,2,8,3,3,4
0,41,preferred_starts,71,22,66,45,129
0,41,earliest_starts,0,0,0,0,0
0,41,latest_ends,143,143,143,143,143
0,41,care_factors,0,8100,2700,6300,0
0,41,predecessors,3,-1,-1,-1,-1
0,41,successors,4,-1,-1,-1,-1
0,41,prec_delays,60,-1,-1,-1,-1
1,41,astart - ogsa,21,22,60,45,16
1,41,astart - Gecode,15,22,60,45,54
1,41,astart - Gurobi,22,22,60,45,54
2,41,astart - ogsa,6,22,66,45,5
2,41,astart - Gecode,6,22,66,45,66
2,41,astart - Gurobi,7,22,66,45,66
0,42,demands,210,700,2,900,62
0,42,durations,4,1,7,1,2
0,42,preferred_starts,14,130,28,90,106
0,42,earliest_starts,0,0,0,0,0
0,42,latest_ends,143,143,143,143,143
0,42,care_factors,9000,3600,1800,5400,3600
0,42,predecessors,0,-1,-1,-1,-1
0,42,successors,3,-1,-1,-1,-1
0,42,prec_delays,116,-1,-1,-1,-1
1,42,astart - ogsa,14,130,28,80,108
1,42,astart - Gecode,14,130,28,80,108
1,42,astart - Gurobi,14,130,28,80,108
2,42,astart - ogsa,14,130,28,86,106
2,42,astart - Gecode,14,130,28,86,106
2,42,astart - Gurobi,14,130,28,86,106
0,43,demands,2300,1700,15,4,1200
0,43,durations,4,1,3,1,3
0,43,preferred_starts,32,16,28,109,112
0,43,earliest_starts,0,0,0,0,0
0,43,latest_ends,143,143,143,143,143
0,43,care_factors,8100,900,9000,4500,6300
0,43,predecessors,1,-1,-1,-1,-1
0,43,successors,4,-1,-1,-1,-1
0,43,prec_delays,49,-1,-1,-1,-1
1,43,astart - ogsa,20,16,28,109,112
1,43,astart - Gecode,20,62,28,109,112
1,43,astart - Gurobi,20,62,28,109,112
2,43,astart - ogsa,20,8,28,109,114
2,43,astart - Gecode,20,66,28,109,114
2,43,astart - Gurobi,20,66,28,109,114
0,44,demands,8,8,35,1,3600
0,44,durations,5,2,6,4,3
0,44,preferred_starts,74,90,97,87,92
0,44,earliest_starts,0,0,0,0,0
0,44,latest_ends,143,143,143,143,143
