Month,House,Attribute,0,1,2,3,4
2,7,astart - Gurobi,138,8,3,75,36
3,7,astart - ogsa,138,14,3,75,36
3,7,astart - Gecode,138,14,3,75,36
3,7,astart - Gurobi,138,14,3,75,36
4,7,astart - ogsa,138,14,3,75,36
4,7,astart - Gecode,138,14,3,75,36
4,7,astart - Gurobi,138,14,3,75,36
5,7,astart - ogsa,138,14,3,75,35
5,7,astart - Gecode,138,14,3,75,35
5,7,astart - Gurobi,138,14,3,75,35
6,7,astart - ogsa,138,18,3,75,35
6,7,astart - Gecode,138,18,3,75,35
6,7,astart - Gurobi,138,18,3,75,35
7,7,astart - ogsa,138,15,3,75,35
7,7,astart - Gecode,138,15,3,75,35
7,7,astart - Gurobi,138,15,3,75,35
8,7,astart - ogsa,138,18,3,75,35
8,7,astart - Gecode,138,18,3,75,35
8,7,astart - Gurobi,138,18,3,75,35
9,7,astart - ogsa,138,15,3,75,35
9,7,astart - Gecode,138,15,3,75,35
9,7,astart - Gurobi,138,15,3,75,35
10,7,astart - ogsa,138,15,3,75,36
10,7,astart - Gecode,138,15,3,75,36
10,7,astart - Gurobi,138,15,3,75,36
11,7,astart - ogsa,138,14,3,75,36
11,7,astart - Gecode,138,14,3,75,36
11,7,astart - Gurobi,138,14,3,75,36
12,7,astart - ogsa,138,14,3,75,36
12,7,astart - Gecode,138,14,3,75,36
12,7,astart - Gurobi,138,14,3,75,36
0,8,demands,1200,2400,100,2400,2
0,8,durations,1,1,4,2,5
0,8,earliest_starts,0,0,0,0,0
0,8,latest_ends,143,143,143,143,143
0,8,care_factors,5000,5000,7000,3000,6000
0,8,predecessors,3,-1,-1,-1,-1
0,8,successors,4,-1,-1,-1,-1
0,8,prec_delays,57,-1,-1,-1,-1
0,8,preferred_starts,109,35,35,1,13
1,8,astart - ogsa,109,35,35,9,13
1,8,astart - Gecode,109,35,35,9,13
1,8,astart - Gurobi,109,35,35,9,13
2,8,astart - ogsa,109,29,35,6,13
2,8,astart - Gecode,109,29,35,6,13
2,8,astart - Gurobi,109,29,35,6,13
3,8,astart - ogsa,109,23,35,12,14
3,8,astart - Gecode,109,23,35,11,13
3,8,astart - Gurobi,109,23,35,11,13
4,8,astart - ogsa,114,35,35,12,14
4,8,astart - Gecode,114,35,35,9,13
4,8,astart - Gurobi,114,35,35,9,13
5,8,astart - ogsa,114,35,35,21,23
5,8,astart - Gecode,114,35,35,12,14
5,8,astart - Gurobi,114,35,35,12,14
6,8,astart - ogsa,114,32,35,18,20
6,8,astart - Gecode,114,32,35,12,14
6,8,astart - Gurobi,114,32,35,12,14
7,8,astart - ogsa,114,29,35,18,20
7,8,astart - Gecode,114,29,35,12,14
7,8,astart - Gurobi,114,29,35,12,14
8,8,astart - ogsa,104,29,35,18,20
8,8,astart - Gecode,104,29,35,12,14
8,8,astart - Gurobi,104,29,35,12,14
9,8,astart - ogsa,104,29,35,15,17
9,8,astart - Gecode,104,29,35,12,14
9,8,astart - Gurobi,104,29,35,12,14
10,8,astart - ogsa,107,23,35,21,23
10,8,astart - Gecode,107,23,35,15,17
10,8,astart - Gurobi,107,23,35,15,17
11,8,astart - ogsa,109,29,35,9,13
11,8,astart - Gecode,109,29,35,9,13
11,8,astart - Gurobi,109,29,35,9,13
12,8,astart - ogsa,107,29,35,9,13
12,8,astart - Gecode,107,29,35,9,13
12,8,astart - Gurobi,107,29,35,9,13
0,9,demands,1500,1,120,38,50
0,9,durations,4,3,3,3,4
0,9,earliest_starts,0,0,0,0,0
0,9,latest_ends,143,143,143,143,143
0,9,care_factors,2000,3000,10000,2000,7000
0,9,predecessors,-1,-1,-1,-1,-1
0,9,successors,-1,-1,-1,-1,-1
0,9,prec_delays,-1,-1,-1,-1,-1
0,9,preferred_starts,74,121,46,18,5
1,9,astart - ogsa,20,121,46,18,5
1,9,astart - Gecode,20,121,46,18,5
1,9,astart - Gurobi,20,121,46,18,5
2,9,astart - ogsa,6,121,46,18,5
2,9,astart - Gecode,6,121,46,18,5
2,9,astart - Gurobi,6,121,46,18,5
3,9,astart - ogsa,20,121,46,18,5
3,9,astart - Gecode,20,121,46,18,5
3,9,astart - Gurobi,20,121,46,18,5
4,9,astart - ogsa,23,121,46,18,5
4,9,astart - Gecode,23,121,46,18,5
4,9,astart - Gurobi,23,121,46,18,5
5,9,astart - ogsa,21,121,48,18,5
5,9,astart - Gecode,21,121,48,18,5
5,9,astart - Gurobi,21,121,48,18,5
6,9,astart - ogsa,23,121,46,18,5
6,9,astart - Gecode,23,121,46,18,5
6,9,astart - Gurobi,23,121,46,18,5
7,9,astart - ogsa,23,121,46,18,5
7,9,astart - Gecode,23,121,46,18,5
7,9,astart - Gurobi,23,121,46,18,5
8,9,astart - ogsa,26,121,46,18,5
8,9,astart - Gecode,26,121,46,18,5
8,9,astart - Gurobi,26,121,46,18,5
9,9,astart - ogsa,74,121,46,18,5
9,9,astart - Gecode,74,121,46,18,5
9,9,astart - Gurobi,74,121,46,18,5
10,9,astart - ogsa,20,121,46,18,5
10,9,astart - Gecode,20,121,46,18,5
10,9,astart - Gurobi,20,121,46,18,5
11,9,astart - ogsa,72,121,46,18,5
11,9,astart - Gecode,72,121,46,18,5
11,9,astart - Gurobi,72,121,46,18,5
12,9,astart - ogsa,20,121,46,18,5
12,9,astart - Gecode,20,121,46,18,5
12,9,astart - Gurobi,20,121,46,18,5
0,10,demands,72,2400,100,1200,68
0,10,durations,7,6,4,1,5
0,10,earliest_starts,0,0,0,0,0
0,10,latest_ends,143,143,143,143,143
0,10,care_factors,1000,7000,1000,1000,2000
0,10,predecessors,0,-1,-1,-1,-1
0,10,successors,4,-1,-1,-1,-1
0,10,prec_delays,3,-1,-1,-1,-1
0,10,preferred_starts,94,42,51,128,110
1,10,astart - ogsa,108,18,51,129,115
1,10,astart - Gecode,108,18,51,129,115
1,10,astart - Gurobi,108,18,51,129,115
2,10,astart - ogsa,102,18,51,129,110
2,10,astart - Gecode,102,18,51,129,110
2,10,astart - Gurobi,102,18,51,129,110
3,10,astart - ogsa,94,18,51,129,104
3,10,astart - Gecode,100,18,51,129,110
3,10,astart - Gurobi,100,18,51,129,110
4,10,astart - ogsa,94,21,51,129,104
4,10,astart - Gecode,100,21,51,129,110
4,10,astart - Gurobi,100,21,51,129,110
5,10,astart - ogsa,94,21,51,129,101
5,10,astart - Gecode,98,21,51,129,108
5,10,astart - Gurobi,98,21,51,129,108
6,10,astart - ogsa,86,21,51,129,96
6,10,astart - Gecode,90,21,51,129,100
6,10,astart - Gurobi,90,21,51,129,100
7,10,astart - ogsa,92,21,32,135,100
7,10,astart - Gecode,92,21,32,135,100
7,10,astart - Gurobi,92,21,32,135,100
8,10,astart - ogsa,92,24,26,135,100
8,10,astart - Gecode,92,24,26,135,100
8,10,astart - Gurobi,92,24,26,135,100
9,10,astart - ogsa,87,24,54,135,97
9,10,astart - Gecode,94,24,54,135,103
9,10,astart - Gurobi,94,24,54,135,103
10,10,astart - ogsa,94,18,51,129,104
10,10,astart - Gecode,94,18,51,129,104
10,10,astart - Gurobi,94,18,51,129,104
11,10,astart - ogsa,94,12,51,129,104
11,10,astart - Gecode,94,12,51,129,104
11,10,astart - Gurobi,94,12,51,129,104
12,10,astart - ogsa,96,18,51,129,106
12,10,astart - Gecode,100,18,51,129,110
12,10,astart - Gurobi,100,18,51,129,110
0,11,demands,900,5,100,100,60
0,11,durations,1,1,6,2,9
0,11,earliest_starts,0,0,0,0,0
0,11,latest_ends,143,143,143,143,143
0,11,care_factors,1000,3000,4000,8000,10000
0,11,predecessors,2,-1,-1,-1,-1
0,11,successors,3,-1,-1,-1,-1
0,11,prec_delays,50,-1,-1,-1,-1
0,11,preferred_starts,14,89,74,115,66
1,11,astart - ogsa,14,89,74,115,66
1,11,astart - Gecode,14,89,74,115,66
1,11,astart - Gurobi,14,89,74,115,66
2,11,astart - ogsa,8,89,74,115,66
2,11,astart - Gecode,8,89,74,115,66
2,11,astart - Gurobi,8,89,74,115,66
3,11,astart - ogsa,14,89,74,115,66
3,11,astart - Gecode,14,89,74,115,66
3,11,astart - Gurobi,14,89,74,115,66
4,11,astart - ogsa,14,89,74,115,66
4,11,astart - Gecode,14,89,74,115,66
4,11,astart - Gurobi,14,89,74,115,66
5,11,astart - ogsa,14,89,74,115,66
5,11,astart - Gecode,14,89,74,115,66
5,11,astart - Gurobi,14,89,74,115,66
6,11,astart - ogsa,18,89,74,115,66
6,11,astart - Gecode,18,89,74,115,66
6,11,astart - Gurobi,18,89,74,115,66
7,11,astart - ogsa,15,89,74,115,66
7,11,astart - Gecode,15,89,74,115,66
7,11,astart - Gurobi,15,89,74,115,66
8,11,astart - ogsa,18,89,74,115,66
8,11,astart - Gecode,18,89,74,115,66
8,11,astart - Gurobi,18,89,74,115,66
9,11,astart - ogsa,15,89,74,115,66
9,11,astart - Gecode,15,89,74,115,66
9,11,astart - Gurobi,15,89,74,115,66
10,11,astart - ogsa,15,89,74,115,66
10,11,astart - Gecode,15,89,74,115,66
10,11,astart - Gurobi,15,89,74,115,66
11,11,astart - ogsa,14,89,74,115,66
11,11,astart - Gecode,14,89,74,115,66
11,11,astart - Gurobi,14,89,74,115,66
12,11,astart - ogsa,14,89,74,115,66
12,11,astart - Gecode,14,89,74,115,66
12,11,astart - Gurobi,14,89,74,115,66
0,12,demands,1700,2200,50,15,2
0,12,durations,1,4,10,2,7
0,12,earliest_starts,0,0,0,0,0
0,12,latest_ends,143,143,143,143,143
0,12,care_factors,7000,2000,2000,5000,5000
0,12,predecessors,0,-1,-1,-1,-1
0,12,successors,2,-1,-1,-1,-1
0,12,prec_delays,1,-1,-1,-1,-1
0,12,preferred_starts,77,76,86,44,32
1,12,astart - ogsa,77,20,78,44,32
1,12,astart - Gecode,73,20,74,44,32
1,12,astart - Gurobi,73,20,74,44,32
2,12,astart - ogsa,77,6,79,44,32
2,12,astart - Gecode,77,6,79,44,32
2,12,astart - Gurobi,77,6,79,44,32
3,12,astart - ogsa,77,17,79,44,32
3,12,astart - Gecode,77,17,79,44,32
3,12,astart - Gurobi,77,17,79,44,32
4,12,astart - ogsa,77,21,79,44,32
4,12,astart - Gecode,77,21,79,44,32
4,12,astart - Gurobi,77,21,79,44,32
5,12,astart - ogsa,77,21,79,44,32
5,12,astart - Gecode,77,21,79,44,32
5,12,astart - Gurobi,77,21,79,44,32
6,12,astart - ogsa,77,23,79,44,32
6,12,astart - Gecode,77,23,79,44,32
6,12,astart - Gurobi,77,23,79,44,32
7,12,astart - ogsa,78,20,80,44,32
7,12,astart - Gecode,78,20,80,44,32
7,12,astart - Gurobi,78,20,80,44,32
8,12,astart - ogsa,77,24,79,44,32
8,12,astart - Gecode,77,24,79,44,32
8,12,astart - Gurobi,77,24,79,44,32
9,12,astart - ogsa,77,26,79,44,32
9,12,astart - Gecode,77,26,79,44,32
9,12,astart - Gurobi,77,26,79,44,32
10,12,astart - ogsa,77,20,79,44,32
10,12,astart - Gecode,77,20,79,44,32
10,12,astart - Gurobi,77,20,79,44,32
11,12,astart - ogsa,77,11,79,44,32
11,12,astart - Gecode,77,11,79,44,32
11,12,astart - Gurobi,78,11,80,44,32
12,12,astart - ogsa,74,17,76,44,32
12,12,astart - Gecode,74,17,76,44,32
12,12,astart - Gurobi,74,17,76,44,32
0,13,demands,50,2200,68,100,50
0,13,durations,5,7,3,9,3
0,13,earliest_starts,0,0,0,0,0
0,13,latest_ends,143,143,143,143,143
0,13,care_factors,8000,8000,7000,6000,6000
0,13,predecessors,1,-1,-1,-1,-1
0,13,successors,3,-1,-1,-1,-1
0,13,prec_delays,108,-1,-1,-1,-1
0,13,preferred_starts,88,34,133,102,115
1,13,astart - ogsa,88,17,133,108,115
1,13,astart - Gecode,88,17,133,108,115
1,13,astart - Gurobi,88,17,133,108,115
2,13,astart - ogsa,88,17,133,102,115
2,13,astart - Gecode,88,17,133,102,115
2,13,astart - Gurobi,88,17,133,102,115
3,13,astart - ogsa,88,17,133,102,115
3,13,astart - Gecode,88,17,133,102,115
3,13,astart - Gurobi,88,17,133,102,115
4,13,astart - ogsa,88,21,133,102,115
4,13,astart - Gecode,88,21,133,102,115
4,13,astart - Gurobi,88,21,133,102,115
5,13,astart - ogsa,88,21,133,102,115
5,13,astart - Gecode,88,21,133,102,115
5,13,astart - Gurobi,88,21,133,102,115
6,13,astart - ogsa,88,23,133,102,115
6,13,astart - Gecode,88,23,133,102,115
6,13,astart - Gurobi,88,23,133,102,115
7,13,astart - ogsa,88,23,133,102,115
7,13,astart - Gecode,88,23,133,102,115
7,13,astart - Gurobi,88,23,133,102,115
8,13,astart - ogsa,88,23,133,96,115
8,13,astart - Gecode,88,23,133,96,115
8,13,astart - Gurobi,88,23,133,96,115
9,13,astart - ogsa,88,23,133,99,115
9,13,astart - Gecode,88,23,133,99,115
9,13,astart - Gurobi,88,23,133,99,115
10,13,astart - ogsa,88,17,133,102,115
10,13,astart - Gecode,88,17,133,102,115
10,13,astart - Gurobi,88,17,133,102,115
11,13,astart - ogsa,88,14,133,102,115
11,13,astart - Gecode,88,14,133,102,115
11,13,astart - Gurobi,88,14,133,102,115
12,13,astart - ogsa,88,17,133,102,115
12,13,astart - Gecode,88,17,133,102,115
12,13,astart - Gurobi,88,17,133,102,115
0,14,demands,1200,10,2200,700,3600
0,14,durations,3,2,6,3,1
0,14,earliest_starts,0,0,0,0,0
0,14,latest_ends,143,143,143,143,143
0,14,care_factors,9000,1000,2000,9000,3000
0,14,predecessors,0,0,-1,-1,-1
0,14,successors,1,4,-1,-1,-1
0,14,prec_delays,0,8,-1,-1,-1
0,14,preferred_starts,6,93,122,74,22
1,14,astart - ogsa,6,9,18,74,17
1,14,astart - Gecode,9,12,18,74,20
1,14,astart - Gurobi,9,12,18,74,20
2,14,astart - ogsa,6,9,6,74,17
2,14,astart - Gecode,6,9,6,74,17
2,14,astart - Gurobi,6,9,6,74,17
3,14,astart - ogsa,6,9,15,74,17
3,14,astart - Gecode,6,9,15,74,17
3,14,astart - Gurobi,6,9,15,74,17
4,14,astart - ogsa,6,9,21,74,17
4,14,astart - Gecode,10,13,21,74,21
4,14,astart - Gurobi,10,13,21,74,21
5,14,astart - ogsa,6,9,21,74,17
5,14,astart - Gecode,12,15,21,74,22
5,14,astart - Gurobi,12,15,21,74,22
6,14,astart - ogsa,6,9,21,74,17
6,14,astart - Gecode,11,14,21,74,22
6,14,astart - Gurobi,11,14,21,74,22
7,14,astart - ogsa,6,9,18,74,17
7,14,astart - Gecode,7,10,18,74,18
7,14,astart - Gurobi,7,10,18,74,18
8,14,astart - ogsa,12,15,24,74,22
8,14,astart - Gecode,12,15,24,74,22
8,14,astart - Gurobi,12,15,24,74,22
9,14,astart - ogsa,9,12,24,74,20
9,14,astart - Gecode,12,15,24,74,20
9,14,astart - Gurobi,12,15,24,74,20
10,14,astart - ogsa,12,15,18,74,22
10,14,astart - Gecode,15,18,18,74,22
10,14,astart - Gurobi,15,18,18,74,22
11,14,astart - ogsa,6,9,9,74,17
11,14,astart - Gecode,6,9,9,74,17
11,14,astart - Gurobi,6,9,9,74,17
12,14,astart - ogsa,6,9,15,72,17
12,14,astart - Gecode,9,12,15,72,20
12,14,astart - Gurobi,9,12,15,72,20
0,15,demands,300,90,72,15,4000
0,15,durations,2,2,5,1,3
